Adamant arrowheads,176,176,176,178,178,178,176,176,176,176,176,176,174,174,174,169,169,169,169,166,166,166,164,164,164,168,168,168,170,170,170,175,175,175,171,171,166,166,166,161,161,157,157,151,145,145,137,137,130,130,124,124,118,118,117,117,117,117,117,117,117,117,118,118,118,119,119,117,117,117,116,116,116,113,113,113,114,114,115,115,117,117,117,115,115,115,114,114,114,114,114,114,114,114,115,115,115,115,115,113,113,113,111,111,111,111,111,111,111,108,108,108,107,107,107,107,107,108,108,108,106,106,106,106,106,106,102,102,102,99,99,99,99,99,99,98,98,98,98,98,98,97,97,97,97,97,97,95,95,95,93,93,93,93,93,93,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91,91,91,90,90,90,91
Adamant bolts (unf),191,191,194,194,194,194,192,192,188,184,187,187,190,186,186,184,184,179,179,180,184,184,181,181,187,187,190,190,194,196,196,194,194,194,196,196,194,194,193,193,189,189,190,190,193,193,194,194,187,187,187,187,189,189,185,179,179,181,179,182,182,186,186,186,186,183,183,183,183,179,179,183,183,180,180,178,178,176,176,183,181,181,172,172,167,167,164,164,158,158,157,157,153,153,150,150,151,151,147,147,146,146,149,149,149,148,148,140,140,136,136,135,135,132,132,131,131,130,130,131,131,133,133,130,130,130,129,129,129,128,128,128,127,127,127,127,127,127,127,127,127,128,128,128,132,132,132,130,130,130,129,129,129,124,124,123,123,123,123,123,126,126,126,128,128,128,128,133,133,133,134,134,133,133,133,130,130,130,131,131
Adamant crossbow (u),4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4248,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4470,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4608,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4941,4941,4941,4941
Adamant dart tip,207,207,207,207,207,207,207,207,207,207,207,207,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,222,222,222,222,222,222,222,222,222,222,222,222,222,222,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,228,228
Adamant limbs,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519
Arrow shaft,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,11,11,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,14,14,15,15,16,16,16,16,16,16,16,15,14,14,14,14,14,13,12,11,11,11,11,11,11,11,11,11,12,13,13,13,13,13,13
Barb bolttips,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Black stone heart,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,126000,132300,138915,145861,153155,160001,168002,171705,179371,183428,175000,166250,158669,150735,143198,136669,129835,123893,117893,112373,107215,103162,102611,102611,97893,97893,98509,99555,100746,100746,103288,103288,102588,106642,111794,111794,117384,123254,129161,135620,135620,141965,141965,149064,149064,156518,156518,164344,164344,172555,181183,190243,199756,199756,208797,208797,201173,201173,191305,191305,182195,173684,173684,166147,166147,158511,151388,151388,144043,144043,136840,136840,131998,131998,125946,125946,120189,120189,114521,114521,109410,109410,104088,104088,99837,99837,99837,100253,100253,100253,99221,99221,101682,101682,103131,103131,99407,99407,99760,99760
Bowstring,277,275,268,263,255,253,250,259,260,261,260,262,259,249,248,242,234,229,236,239,236,237,237,236,241,250,250,248,243,238,231,229,224,215,217,220,221,223,221,217,220,221,226,228,224,230,241,250,262,269,271,274,287,293,297,310,326,343,347,337,337,329,332,334,334,328,322,321,318,312,315,320,328,333,335,337,343,354,357,348,332,315,299,289,289,288,288,282,283,285,284,289,295,301,313,321,329,333,329,324,321,313,305,297,291,281,273,267,258,252,243,240,242,246,246,244,247,250,252,256,257,254,257,259,264,269,274,271,274,274,279,279,281,281,282,285,289,291,290,284,278,276,278,277,273,271,268,262,255,252,255,256,258,261,263,264,263,259,256,255,256,261,265,269,276,278,280,279,277,278,279,288,291,301,302,296,305,315,322,315
Broad arrowheads,72,72,72,70,69,71,71,71,72,72,71,71,70,71,72,72,72,71,71,73,73,73,73,73,73,75,76,76,76,76,75,76,76,77,77,76,77,78,79,78,76,78,78,78,79,80,80,80,80,81,82,81,79,81,84,82,81,83,84,82,83,84,85,85,83,84,84,84,84,87,89,89,89,89,89,89,89,86,81,76,72,68,66,64,63,65,66,67,67,69,66,63,61,62,63,63,65,66,67,68,67,68,68,66,69,70,70,69,69,71,70,68,68,67,66,67,66,67,66,67,67,67,68,69,69,68,70,69,68,67,69,69,69,69,69,69,68,68,69,68,69,67,67,67,67,68,68,66,68,69,69,68,67,67,67,68,66,66,67,68,68,69,67,66,67,65,66,65,64,63,64,65,64,65,65,65,64,64,64,65
Bronze arrowheads,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7
Bronze bolts (unf),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10
Bronze crossbow (u),41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,47,47
Bronze dart tip,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Bronze limbs,86,90,90,90,90,90,90,90,94,94,94,94,94,94,94,94,94,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
Crossbow string,1217,1217,1259,1259,1259,1259,1259,1259,1309,1309,1309,1309,1309,1360,1360,1360,1360,1360,1360,1418,1418,1418,1418,1418,1417,1417,1417,1417,1417,1443,1443,1443,1443,1443,1443,1478,1478,1478,1478,1425,1425,1425,1425,1375,1375,1375,1375,1336,1336,1336,1336,1300,1300,1300,1300,1313,1313,1313,1313,1340,1340,1340,1340,1340,1383,1383,1383,1383,1383,1434,1434,1434,1434,1383,1383,1383,1383,1383,1321,1321,1321,1321,1293,1293,1293,1293,1293,1230,1230,1230,1230,1196,1196,1196,1196,1196,1202,1202,1202,1202,1202,1198,1198,1198,1198,1198,1212,1212,1212,1212,1212,1212,1168,1168,1168,1168,1168,1164,1164,1164,1164,1164,1137,1137,1137,1137,1137,1137,1093,1093,1093,1093,1075,1075,1075,1075,1075,1075,1081,1081,1081,1081,1081,1081,1082,1082,1082,1082,1082,1082,1077,1077,1077,1077,1077,1077,1084,1084,1084,1084,1084,1084,1084,1128,1128,1128,1128,1128,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1182
Dark arrowheads,193,196,195,195,202,207,212,218,222,214,203,197,202,200,195,194,194,191,191,190,193,193,195,194,195,195,192,193,193,183,187,185,185,190,200,200,205,205,216,226,226,238,246,246,251,257,255,257,267,279,288,301,301,296,288,281,282,297,308,306,321,336,341,352,352,352,357,375,375,392,392,410,417,413,402,397,385,390,390,379,382,364,349,335,335,323,309,297,286,277,268,263,263,261,259,255,252,250,254,254,253,247,246,246,247,247,248,256,256,256,254,258,258,264,263,263,267,276,274,274,274,275,266,268,268,269,262,258,254,257,257,263,259,259,263,265,262,256,258,258,260,259,259,256,262,272,282,290,287,287,288,288,279,286,286,291,288,287,287,291,291,289,289,280,267,254,253,251,251,246,245,249,249,249,249,248,239,239,229,228
Diamond bolt tips,100,100,98,98,98,99,99,100,100,98,98,94,94,94,93,93,93,89,89,88,88,88,90,90,92,92,89,89,89,91,91,92,92,92,94,94,93,93,92,92,95,95,96,96,95,95,96,96,99,99,103,103,102,102,102,102,102,105,105,109,109,109,110,110,110,112,112,113,113,107,107,101,101,98,98,98,98,98,98,98,96,96,93,93,93,93,93,93,91,91,94,94,94,94,94,94,91,91,88,88,86,86,82,82,82,80,80,80,80,80,79,79,79,80,80,80,80,80,80,80,80,80,79,79,79,81,81,81,83,83,83,83,83,83,80,80,80,81,81,81,81,81,81,82,82,82,82,82,82,83,83,83,83,84,84,84,83,83,83,81,81,81,81,83,83,83,83,88,88,88,88,85,85,85,85,87,87,87,89,89
Dragon arrowheads,310,311,300,300,302,308,310,311,320,325,320,317,324,333,334,327,312,306,314,301,312,322,333,343,353,347,354,361,365,361,361,347,347,344,348,348,340,327,333,323,307,296,304,316,321,332,340,342,348,345,352,346,348,357,345,354,362,358,367,368,362,361,342,336,334,344,343,345,352,358,358,352,344,346,352,358,361,350,350,356,365,351,339,329,329,327,319,307,309,311,304,299,299,299,306,313,323,327,319,307,305,311,324,337,342,339,348,352,355,362,367,374,368,371,369,369,362,368,373,368,365,367,365,366,366,368,364,360,360,360,357,354,352,352,356,354,355,363,365,365,362,351,351,350,346,344,332,333,324,325,320,321,321,322,327,335,337,346,348,335,335,324,324,311,302,300,305,307,313,313,316,318,320,330,330,325,314,314,310,321
Dragon bolt tips,198,198,199,199,198,198,204,198,192,189,190,190,197,197,194,195,195,195,195,198,199,199,199,199,199,199,198,198,200,198,198,198,198,198,199,199,194,194,199,200,200,208,215,215,212,212,214,214,218,218,222,222,221,221,230,233,233,227,220,211,211,209,209,211,211,211,211,211,211,210,210,212,212,218,218,215,217,217,218,217,212,212,209,208,208,201,201,204,204,212,212,205,205,201,201,201,202,202,208,208,207,207,204,204,203,203,204,204,196,196,196,196,199,197,197,199,199,199,199,199,199,200,200,199,199,200,200,199,199,199,199,198,198,198,198,199,199,198,198,199,199,204,204,212,212,212,212,212,212,212,212,211,211,211,206,206,203,203,203,203,210,210,204,204,203,203,203,203,204,204,199,199,195,195,203,203,202,202,200,200
Dragon crossbow (u),8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8905877,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860
Dragon dart tip,689,656,627,627,595,568,547,552,567,586,612,612,610,635,635,664,664,678,678,706,717,717,734,734,758,758,765,778,778,799,799,827,827,863,879,879,884,884,890,884,884,845,873,873,876,857,884,884,863,821,830,830,834,823,842,849,849,870,871,881,881,891,891,886,886,898,885,900,900,912,912,938,966,933,920,912,910,872,872,856,841,841,811,797,797,781,781,785,785,799,799,789,789,794,805,805,817,817,808,814,814,812,835,835,866,866,897,901,859,859,854,854,835,797,781,781,774,792,792,813,813,803,815,815,833,833,854,854,852,854,854,853,858,858,861,861,861,861,861,861,868,866,866,870,870,870,870,862,882,882,841,849,849,862,862,862,879,888,888,882,882,843,843,801,763,727,695,674,672,672,684,704,704,729,729,734,734,755,759,759
Dragon limbs,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4666227,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4840656,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4995115,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,4988930,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280
Elder headless arrow,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1905,1905,1905,1905,1905,1905,1905,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1486,1486,1486,1486,1486,1486,1486,1486,1486
Elder shieldbow (u),5010,5009,5009,5009,5009,5009,5009,5009,5009,5057,5057,5057,5057,5057,5057,5057,5101,5101,5101,5101,5101,5101,5101,5101,5099,5099,5099,5099,5099,5099,5099,5099,5137,5137,5137,5137,5137,5137,5137,5137,5137,5137,5170,5170,5170,5170,5170,5170,5170,5170,5312,5312,5312,5312,5312,5312,5312,5312,5421,5421,5421,5421,5421,5421,5421,5421,5396,5396,5396,5396,5396,5396,5396,5396,5502,5502,5502,5502,5502,5502,5335,5335,5335,5335,5335,5335,5168,5168,5168,5168,5168,5168,5168,5169,5169,5169,5169,5169,5169,5169,5089,5089,5089,5089,5089,5089,5089,5089,5246,5246,5246,5246,5246,5246,5246,5246,5246,5361,5361,5361,5361,5361,5361,5361,5361,5361,5290,5290,5290,5290,5290,5290,5290,5290,5290,5201,5201,5201,5201,5201,5201,5201,5201,5201,5275,5275,5275,5275,5275,5275,5275,5275,5275,5386,5386,5386,5386,5386,5386,5386,5386,5487,5487,5487,5487,5487,5487,5487,5487,5487,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503
Elder shortbow (u),5129,5129,5129,5129,5283,5283,5283,5283,5283,5373,5373,5373,5373,5373,5225,5225,5225,5225,5225,5244,5244,5244,5244,5244,5311,5311,5311,5311,5311,5444,5444,5444,5444,5444,5444,5622,5622,5622,5622,5622,5622,5584,5584,5584,5584,5584,5584,5664,5664,5664,5664,5664,5651,5651,5651,5651,5651,5739,5739,5739,5739,5739,5739,5676,5676,5676,5676,5676,5676,5769,5769,5769,5769,5769,5769,5734,5734,5734,5734,5680,5680,5680,5680,5532,5532,5532,5532,5532,5532,5743,5743,5743,5743,5743,5910,5910,5910,5910,5910,6103,6103,6103,6103,6103,6103,6091,6091,6091,6091,6091,5961,5961,5961,5961,5961,5961,5747,5747,5747,5747,5747,5641,5641,5641,5641,5641,5641,5783,5783,5783,5783,5783,5783,5939,5939,5939,5939,5939,5885,5885,5885,5885,5885,5885,5986,5986,5986,5986,5986,5986,5840,5840,5840,5840,5840,5840,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5912,5912,5912,5912,5912,5912,5838,5838,5838,5838
