Adamant arrowheads,176,176,176,178,178,178,176,176,176,176,176,176,174,174,174,169,169,169,169,166,166,166,164,164,164,168,168,168,170,170,170,175,175,175,171,171,166,166,166,161,161,157,157,151,145,145,137,137,130,130,124,124,118,118,117,117,117,117,117,117,117,117,118,118,118,119,119,117,117,117,116,116,116,113,113,113,114,114,115,115,117,117,117,115,115,115,114,114,114,114,114,114,114,114,115,115,115,115,115,113,113,113,111,111,111,111,111,111,111,108,108,108,107,107,107,107,107,108,108,108,106,106,106,106,106,106,102,102,102,99,99,99,99,99,99,98,98,98,98,98,98,97,97,97,97,97,97,95,95,95,93,93,93,93,93,93,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91,91,91,90,90,90,91
Eldritch crossbow limb,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,431801,450730,450730,470833,470833,491020,491020,491020,512451,512451,512451,512451,512451,535029,535029,535029,535029,535029,535029,535029,535029,557874,557874,557874,557874,557874,557874,557874,557874,557874,557874,557874,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,662067,662067,662067,662067,662067,662067,662067,662067,662067,662067,662067,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,722101,722101,722101,722101,722101,722101,722101
Eldritch crossbow mechanism,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,431427,431427,431427,450832,450832,450832,450832,471217,471217,471217,471217,471217,471217,471217,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,612559,612559,612559,612559,612559
Eldritch crossbow stock,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,415000,431438,431438,450454,450454,470020,470020,470020,470020,491334,491334,491334,491334,491334,491334,491334,512928,512928,512928,512928,512928,512928,512928,512928,512928,512928,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,535362,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,558305,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,583235,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,608723,635285,635285,635285,635285,635285,635285,635285,635285,635285,635285,635285
Emerald bolt tips,52,52,52,53,53,53,56,56,56,59,59,59,62,62,62,63,63,63,63,62,62,62,62,62,62,62,62,62,61,61,61,60,60,58,56,56,56,55,55,53,53,53,53,51,51,50,50,50,49,49,47,47,45,45,45,46,46,46,46,46,46,46,46,48,48,48,49,49,49,47,47,47,45,45,44,44,44,42,42,42,41,41,41,39,39,39,37,37,35,35,34,33,33,32,30,30,29,29,27,27,26,26,24,24,24,23,23,22,22,22,21,21,21,20,20,20,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,18,18,18,18,18,18,18,18
Feather,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10,10,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Flighted ogre arrow,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
Headless arrow,29,29,29,28,28,28,29,30,31,31,30,30,30,31,31,31,30,30,30,31,31,31,32,32,33,34,34,35,36,36,36,37,36,35,34,34,35,34,33,32,31,32,32,32,33,33,33,33,33,33,33,33,32,32,33,32,32,32,33,33,33,33,33,34,34,35,34,35,35,35,36,36,36,37,37,37,37,37,36,35,34,32,31,31,31,32,32,32,32,32,32,33,33,34,35,35,36,37,37,37,38,38,38,38,39,39,39,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,39,40,40,40,40,40,40,40,41,41,40,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,43,42,41,40,40,39,39,39,40,40,41,42,43,43,43,43,43,43,43,44
Hydrix bolt tips,9737,9729,9725,9745,9737,9654,9734,9746,9724,9702,9738,9683,9714,9644,9340,9454,9744,9724,9666,9757,9669,9670,9545,9557,9552,9658,9479,9519,9505,9418,9394,9485,9439,9184,9267,9228,9310,9388,9475,9528,9534,9563,9531,9525,9437,9501,9495,9498,9510,9545,9567,9573,9594,9598,9605,9601,9589,9644,9657,9618,9627,9694,9644,9676,9697,9687,9655,9714,9646,9655,9709,9737,9750,9715,9724,9734,9733,9664,9743,9729,9745,9668,9659,9638,9657,9635,9634,9642,9725,9731,9702,9678,9674,9615,9584,9534,9547,9524,9570,9564,9576,9592,9601,9589,9601,9639,9628,9581,9558,9578,9395,9477,9543,9557,9612,9612,9598,9607,9575,9588,9588,9421,9487,9536,9540,9570,9646,9647,9574,9583,9581,9584,9579,9602,9594,9623,9570,9581,9616,9600,9601,9581,9551,9537,9530,9568,9565,9628,9693,9651,9639,9642,9688,9674,9631,9622,9625,9571,9526,9546,9567,9577,9629,9649,9657,9667,9657,9694,9713,9652,9826,9728,9633,9609,9613,9612,9621,9618,9655,9667
Iron arrowheads,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12
Iron bolts (unf),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Iron crossbow (u),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
Iron dart tip,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
Iron limbs,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,109,109,109,109,109,109,109,109,109
Jade bolt tips,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,22,22,24,26,27,26,26,25,24,22,22,21,22,22,21,20,20,20,20,20,20,20,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,19,18,18,17,16,16,15,15,15,14,14,13,13,12,12,11,11,10,9,9,8,8,8,8,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
Magic shieldbow (u),418,416,415,415,406,406,410,406,406,409,418,418,419,418,418,422,422,420,420,426,442,442,435,439,448,448,441,438,438,424,424,414,414,419,421,421,415,415,428,440,440,439,417,417,409,409,427,427,442,442,448,448,456,456,444,443,443,428,413,406,406,406,406,405,405,412,412,418,418,432,432,438,438,435,435,436,445,438,438,422,402,389,385,385,385,387,387,387,387,401,401,410,410,418,422,422,423,423,417,417,426,426,433,433,433,433,442,442,447,447,456,456,455,451,451,454,454,462,462,449,449,447,447,457,457,460,460,468,468,470,470,466,456,456,443,443,451,451,454,454,458,474,474,472,472,485,485,488,488,499,502,502,517,517,537,546,555,551,551,542,542,539,539,532,532,521,521,519,519,522,522,514,514,521,521,513,513,502,502,491
Magic shortbow (u),420,428,428,428,433,433,433,450,450,450,457,457,457,445,445,430,430,430,427,427,429,429,429,435,435,441,441,447,447,450,450,450,450,450,444,444,444,437,437,439,439,439,437,437,447,447,447,451,451,450,450,450,443,443,443,448,448,448,456,456,457,457,457,457,457,457,455,455,455,463,463,463,473,473,480,480,496,496,490,490,481,481,472,472,472,455,455,458,458,464,464,466,466,466,474,474,474,474,474,476,476,476,490,490,490,501,501,513,513,513,531,531,531,542,542,542,540,540,540,532,532,532,526,526,526,535,535,535,531,531,531,526,526,526,520,520,520,522,522,522,528,528,528,522,522,522,520,520,520,515,515,515,513,513,513,519,519,517,517,517,517,534,534,534,548,548,548,572,572,572,585,585,585,578,578,578,581,581,581,577
Magic stock,134,140,140,140,140,140,143,143,143,143,143,143,143,143,143,143,143,147,147,147,147,147,146,146,146,146,145,145,145,145,145,150,150,150,150,150,150,150,150,149,149,149,149,149,149,150,150,150,150,150,150,156,156,156,156,156,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,161,161,161,161,161,166,166,158,158,158,155,155,155,155,155,157,157,157,157,157,156,156,156,156,156,161,161,161,161,161,161,168,168,168,168,168,168,167,167,167,167,167,167,167,174,174,174,174,174,174,181,181,181,181,181,181,188,188,188,188,188,188,187,187,187,187,187,187,192,192,192,192,192,192,186,186,186,186,186,186,186,191,191,191,191,191,196,196,196,196,196,196,203,203,203,203,203,203,207,207,207,207,207,207,212,212,212
Mahogany stock,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
Maple shieldbow (u),95,96,96,96,96,96,96,96,96,96,96,95,95,96,96,98,98,97,97,96,96,96,96,96,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,98,98,98,97,97,97,97,97,97,97,97,99,99,98,98,98,98,97,97,97,97,97,96,96,99,99,97,96,96,96,97,97,97,97,97,98,98,100,100,100,100,100,98,98,98,101,101,103,103,103,102,102,102,100,100,99,99,99,98,98,98,97,97,97,97,97,97,98,98,100,100,101,101,101,104,104,104,103,103,103,102,102,102,102,102,102,100,100,100,100,100,100,99,99,99,101,101,101,102,102,102,105,105,105,110,110,108,108,108,110,110,110,115,115,115,120,120,120,125,125,125,128,128,128,129,129,129,132
Maple shortbow (u),97,96,96,96,96,100,100,100,100,102,102,102,102,102,102,102,102,105,105,105,105,107,107,107,109,109,109,112,112,112,112,116,116,116,116,116,116,116,116,116,118,118,118,118,120,120,120,120,121,121,121,121,123,123,123,123,124,124,124,125,125,125,125,126,126,126,126,125,125,125,125,125,122,122,122,122,122,122,122,120,120,117,117,117,117,117,117,117,117,120,120,120,120,122,122,122,122,126,126,126,126,128,128,128,128,128,131,131,131,131,133,133,133,133,133,133,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,131,131,131,131,131,132,132,132,132,132,137,137,137,137,137,140,140,140,140,140,142,142,142,142,142,147,147,147,147,147,149,149,149,149,149,153,153,153,153,153,153,153,153,153,153,150,150,150,150
Maple stock,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
Mithril arrowheads,85,85,84,84,81,81,81,82,82,82,80,80,81,82,82,82,82,82,82,83,81,81,80,80,79,79,79,80,80,82,82,83,83,82,80,80,78,78,76,74,74,70,67,67,63,60,57,54,51,51,48,46,44,44,42,41,41,38,36,35,35,34,34,35,35,35,35,36,36,36,36,36,36,36,36,36,35,36,36,37,38,38,37,37,37,36,36,36,36,36,36,36,36,38,38,38,39,39,39,39,39,39,38,38,38,38,37,37,37,37,37,37,38,38,38,38,37,37,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,37,37,38,38,38,38,38,38,39,39,38,38,37,37,37,37,37,37,37,37,36,36,36,36,35,35,35,35,33,33,32,32
Mithril bolts (unf),121,121,121,121,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,116,116,116,116,116,116,116,116,116,116,116,116,116,112,112,112,112,112,112,112,112,108,108,108,108,108,108,108,103,103,103,103,103,103,103,103,103,99,99,99,99,99,99,99,99,99,99,95,95,95,95,95,95,95,95,95,95,91,91,91,91,91,91,91,91,89,89,89,89,89,89,89,89,89,87,87,87,87,87,87,87,87,87,87,87,87,84,84,84,84,84,84,84,84,84,84,84,84,84,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
Mithril crossbow (u),610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
Mithril dart tip,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
Mithril grapple (unf),753,753,753,753,753,753,753,753,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,722,722,722,722,722,722,722,722
Mithril grapple tip,174,174,174,174,174,174,174,174,174,174,174,172,172,172,172,172,172,172,172,172,172,172,172,166,166,166,166,166,166,166,166,166,166,166,166,166,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
Mithril limbs,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710
Mutated vine,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Oak shieldbow (u),33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,32,32,32,32,32,32,32,31,31,31,31,31,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,33,33,33,33,32,32,32,32,32,32,32,33,33,33,33,34,34,34,34,34,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,38,38,38,38,40,40,40,40,41,41,41,41,42,42,42,42,42,45,45,45,45,45,47,47,47,47,47,47,49,49,49,49,49,52,52,52,52,52,52,54,54,54,54,54,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,66,66,66,66,66,66,70,70,70,70,70,73,73,73,73,73,77,77,77,77,77,77,81,81,81,81,81,83,83,83,83
