Adamant arrowheads,176,176,176,178,178,178,176,176,176,176,176,176,174,174,174,169,169,169,169,166,166,166,164,164,164,168,168,168,170,170,170,175,175,175,171,171,166,166,166,161,161,157,157,151,145,145,137,137,130,130,124,124,118,118,117,117,117,117,117,117,117,117,118,118,118,119,119,117,117,117,116,116,116,113,113,113,114,114,115,115,117,117,117,115,115,115,114,114,114,114,114,114,114,114,115,115,115,115,115,113,113,113,111,111,111,111,111,111,111,108,108,108,107,107,107,107,107,108,108,108,106,106,106,106,106,106,102,102,102,99,99,99,99,99,99,98,98,98,98,98,98,97,97,97,97,97,97,95,95,95,93,93,93,93,93,93,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91,91,91,90,90,90,91
Oak shortbow (u),51,51,50,50,50,50,50,50,50,50,50,50,50,50,50,48,48,48,48,48,48,46,46,46,46,46,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,52,52,52,52,52,52,52,52,52,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,58,58,58,58,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67
Oak stock,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28
Ogre arrow shaft,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
Onyx bolt tips,6890,6936,6940,6995,6985,6922,6952,6963,6961,6918,6914,6928,6935,6950,6968,6987,7009,6945,6843,6885,6904,6912,6940,6968,7025,6935,6969,6987,6984,7007,7018,6993,7080,7168,7225,7275,7358,7534,7562,7581,7622,7683,7726,7699,7546,7609,7616,7558,7596,7617,7614,7637,7641,7628,7654,7695,7718,7687,7681,7674,7679,7710,7742,7776,7793,7796,7801,7821,7822,7824,7826,7815,7821,7813,7863,7863,7843,7653,7656,7751,7826,7801,7775,7740,7773,7792,7757,7790,7788,7779,7780,7777,7814,7724,7749,7767,7790,7789,7733,7713,7694,7749,7781,7750,7723,7741,7767,7841,7812,7805,7726,7746,7749,7739,7666,7716,7666,7666,7672,7651,7654,7646,7657,7661,7673,7689,7694,7713,7725,7732,7761,7726,7697,7560,7509,7592,7661,7689,7716,7712,7722,7719,7735,7732,7749,7745,7682,7698,7710,7703,7737,7760,7590,7689,7686,7716,7739,7736,7779,7778,7784,7789,7784,7794,7821,7846,7907,7882,7830,7720,7805,7810,7813,7820,7776,7797,7805,7835,7836,7845
Opal bolt tips,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,14,13,12,12,12,11,11,11,11,11,11,11,10,10,9,8,7,7,6,5,5,4,4,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,9,8,8,7,7,7,6
Pearl bolt tips,27,29,29,29,29,31,31,31,31,33,33,33,33,33,35,35,35,35,35,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,40,40,41,41,41,41,39,39,39,39,39,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,39,39,39,39,39,39,38,38,38,38,36,36,36,36,36,34,34,34,34,32,32,32,32,30,30,30,30,30,29,29,29,29,29,29,28,28,28,28,28,28,27,27,27,27,27,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26
Ruby bolt tips,63,63,62,62,62,65,65,65,69,69,72,72,72,74,74,74,72,72,72,71,71,71,69,69,68,68,68,65,65,65,64,64,62,62,60,60,57,57,55,55,54,54,55,55,57,57,57,59,59,59,62,62,62,66,66,68,68,68,71,71,71,75,75,75,78,78,78,80,80,80,80,76,76,74,74,74,73,73,73,72,72,70,70,70,70,70,68,68,68,68,68,69,69,69,67,67,67,66,66,66,66,66,68,68,68,68,70,70,68,68,68,67,67,67,67,67,67,69,69,69,69,72,72,72,72,74,74,74,72,72,72,72,72,72,70,70,69,69,69,73,73,73,74,74,74,75,75,75,77,77,77,80,80,80,80,83,83,83,82,82,82,78,78,78,76,76,76,74,74,74,74,73,73,73,73,73,73,73,73,75
Rune arrowheads,216,205,194,185,175,167,162,163,167,170,172,180,187,191,193,189,182,180,184,186,186,195,200,205,208,210,216,217,217,222,221,218,208,198,194,186,179,175,176,175,167,161,153,148,146,149,152,147,147,146,148,153,154,155,156,158,159,159,159,159,159,160,159,159,159,158,159,158,155,152,151,150,147,143,143,146,150,153,150,149,147,141,137,133,130,129,127,130,134,137,142,150,158,164,170,175,177,176,176,175,171,169,170,167,167,169,168,167,167,165,165,163,161,158,154,150,147,147,150,151,152,153,152,153,152,152,151,152,153,154,154,153,152,153,152,149,148,147,146,144,144,143,143,141,141,140,139,139,140,139,135,136,137,139,137,137,138,138,136,139,140,137,133,131,129,130,131,133,135,136,136,137,139,140,140,140,138,134,136,138
Rune bolts (unf),1114,1112,1112,1112,1097,1097,1094,1094,1049,1018,1018,982,982,997,997,1025,1025,1038,1038,1035,1035,1027,1027,1009,1009,1004,1004,962,962,949,949,925,925,880,836,801,763,726,693,662,630,600,572,544,516,493,470,448,425,407,389,371,352,337,321,305,291,279,266,253,242,232,232,220,220,209,209,204,204,207,207,210,210,214,214,215,215,218,218,220,218,218,208,208,201,193,193,185,185,186,186,182,182,182,185,185,189,189,186,186,188,188,192,192,192,191,191,190,190,190,198,198,198,196,196,196,202,202,202,205,205,202,202,205,205,205,210,210,210,213,213,213,210,210,210,211,211,211,204,204,204,199,199,199,194,194,194,193,193,193,196,196,196,198,198,198,198,198,198,197,197,197,197,197,197,196,196,196,197,197,197,197,197,197,199,199,200,200,200,199
Rune dart tip,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1258,1258,1258,1258,1258,1196,1196,1196,1196,1196,1138,1138,1138,1082,1082,1082,1028,1028,977,977,977,929,929,929,883,883,883,839,839,798,798,798,759,759,759,722,722,722,686,686,686,653,653,653,621,621,590,590,561,533,533,533,506,506,506,481,481,481,457,457,435,435,435,413,413,413,413,392,392,392,392,372,372,372,372,353,353,353,335,335,335,319,319,319,305,305,305,305,294,294,294,294,291,291,291,291,290,290,290,290,284,284,284,277,277,277,277,263,263,263,250,250,250,250,245,245,245,235,235,235,235,232,232,232,232,228,228,228,220,220,220,220,229,227,227,227,239,239,239,236,236,236,236,227,227,227,227,227,231
Rune limbs,8886,8808,8802,8802,8820,8918,8856,8939,9099,8957,8849,8915,8987,8960,8843,9043,8788,8769,8786,8787,8788,8792,8814,8857,8845,8642,8607,8841,8840,8835,8814,8770,8770,8712,8712,8663,8663,8663,8541,8541,8541,8508,8508,8508,8510,8510,8510,8510,8579,8579,8579,8579,8267,8267,8267,8267,8030,8030,8030,8286,8286,8286,8286,8439,8439,8439,8439,8560,8560,8560,8560,8560,8416,8416,8416,8416,8370,8370,8370,8370,8481,8481,8481,8481,8481,8511,8511,8511,8511,8511,8702,8702,8702,8702,8702,8702,8812,8812,8812,8812,8812,8812,8812,8466,8466,8466,8466,8466,8339,8339,8339,8339,8339,8339,8324,8324,8324,8324,8324,8324,8324,8448,8448,8448,8448,8448,8448,8448,8448,8437,8437,8437,8437,8437,8437,8437,8437,8437,8535,8535,8535,8535,8535,8535,8535,8535,8535,8535,8488,8488,8488,8488,8488,8488,8488,8488,8488,8693,8693,8693,8693,8693,8693,8693,8693,8693,8693,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8587,8587,8587
Runite crossbow (u),8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8983,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8995,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866,8866
Sapphire bolt tips,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,17,18,18,18,18,17,17,16,16,16,16,15,15,14,14,13,13,12,12,12,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,12,11,10,10,9,9,9,8,8,8,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Shieldbow (u),41,44,44,44,44,45,45,45,45,48,48,48,50,50,50,52,52,52,53,53,53,53,53,53,53,53,54,54,54,57,57,57,57,59,59,59,59,60,60,60,60,61,61,61,61,65,65,65,65,68,68,68,68,69,69,69,69,68,68,68,68,66,66,66,66,66,67,67,67,67,67,70,70,70,70,70,71,71,71,71,68,68,68,68,68,71,71,71,71,71,72,72,72,72,75,75,75,75,75,77,77,77,77,77,80,80,80,80,80,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,92,92,92,92,96,96,96,96,100,100,100,100,104,104,104,104,109,109,109,109,114,114,114,114,114,119,119,119,119,119,123,123,123,123,123,128,128,128,128,128,135,135,135,135,135,140,140,140,140
Shortbow (u),106,106,106,109,109,109,109,109,115,115,115,115,115,120,120,120,120,124,124,124,124,128,128,128,128,128,126,126,126,126,126,122,122,122,122,122,122,127,127,127,127,127,133,133,133,133,133,138,138,138,138,138,138,140,140,140,140,140,141,141,141,141,141,141,147,147,147,147,147,147,147,152,152,152,152,152,152,153,153,153,153,153,152,152,152,152,152,152,152,155,155,155,155,155,155,156,156,156,156,156,156,162,162,162,162,162,162,162,167,167,167,167,167,167,167,167,175,175,175,175,175,175,175,182,182,182,182,182,182,182,191,191,191,191,191,191,191,199,199,199,199,199,199,199,205,205,205,205,205,205,202,202,202,202,202,202,202,211,211,211,211,211,211,211,219,219,219,219,219,219,219,227,227,227,227,227,227,227,234,234
Silver bolts (unf),7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Stalker essence,355,355,354,354,354,354,339,339,324,311,311,299,299,299,288,288,288,275,275,275,262,262,262,250,250,239,239,231,231,227,227,227,227,227,232,232,232,232,232,227,227,227,227,227,224,224,224,224,216,216,216,216,216,216,216,216,216,216,222,222,222,222,222,222,222,222,222,228,228,228,228,228,229,229,229,229,239,239,239,239,246,246,246,246,246,243,243,243,243,247,247,247,247,247,247,247,247,247,247,240,240,240,240,240,240,233,233,233,233,233,232,232,232,232,232,224,224,224,224,224,233,233,233,233,233,243,243,243,243,243,243,243,243,243,243,243,243,251,251,251,251,251,251,256,256,256,256,256,256,252,252,252,252,252,252,252,256,256,256,256,256,256,256,257,257,257,257,257,257,265,265,265,265,265,265,265,265,265,265,265
Steel arrowheads,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,46,44,44,44,44,44,45,45,45,45,44,44,44,44,44,44,44,43,43,43,43,41,41,41,41,38,38,38,38,38,38,38,38,37,37,37,37,37,37,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,31,31,31,31,31,30,30,30,30,30,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Steel bolts (unf),52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,51,51,51,51,51,51,51,51,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,47
Steel crossbow (u),138,138,138,138,138,138,138,138,138,138,138,138,138,138,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
Steel dart tip,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
Steel limbs,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347
Teak stock,46,46,46,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
Topaz bolt tips,58,58,58,58,58,58,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,64,64,64,64,64,68,72,76,76,78,78,74,71,70,68,70,70,67,67,64,61,58,56,54,54,52,50,49,48,48,46,44,42,42,40,40,39,39,38,38,38,37,37,36,36,35,35,34,34,33,33,33,32,32,31,31,31,30,30,30,29,29,29,28,28,28,27,27,27,25,25,25,24,24,24,23,23,23,23,23,23,22,22,22,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
Unfinished broad bolts,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,30,30,30,30,30,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40
Unstrung comp bow,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
Willow shieldbow (u),46,46,46,46,46,46,46,46,48,48,48,49,49,49,47,47,47,47,47,47,49,49,49,48,48,48,48,48,48,46,46,46,44,44,44,45,45,45,46,46,46,47,47,47,49,49,49,48,48,48,48,48,48,47,47,47,48,48,48,46,46,46,46,48,48,48,48,50,50,50,50,49,49,49,50,50,50,52,52,52,49,49,49,49,49,49,49,50,50,50,51,51,51,51,53,53,53,53,52,52,52,52,52,52,52,52,52,53,53,53,53,54,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,54,56,56,56,56,57,57,57,57,57,58,58,58,58,60,60,60,60,60,62,62,62,62,62,62,62,62,62,63,63,63,65,65,65,65,65,69,69,69,69,71,71,71,71,72,72,72,72,72,72,72,72,72
Willow shortbow (u),59,59,59,59,59,59,59,59,59,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64,63,63,63,63,63,63,63,62,62,62,62,62,62,63,63,63,63,63,63,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,62,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,68,68,68,68,68,68,68,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,75,75,75,75,75,75,75,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,80,80,80,80,80,80,80,80,83,83,83,83,83,83,83,83,83,87,87,87,87
Willow stock,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Wolf bone arrowheads,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17
Wooden stock,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
Yew shieldbow (u),191,191,191,191,190,190,192,192,192,192,192,192,191,191,191,192,192,192,192,192,192,192,191,191,191,191,190,189,189,188,188,186,186,186,189,189,192,192,191,191,192,192,192,192,193,193,192,192,193,193,193,193,192,192,191,191,191,191,191,190,190,193,193,191,191,193,193,193,193,193,193,193,193,193,193,194,195,195,192,186,181,181,186,190,190,191,191,193,193,192,192,192,192,189,190,190,191,191,194,194,193,193,192,192,192,192,192,192,192,192,192,191,191,192,192,193,193,195,195,195,195,194,194,193,193,193,195,195,195,195,193,193,196,196,197,197,199,199,198,198,201,201,199,199,194,194,194,194,195,195,193,193,193,198,198,200,200,199,199,194,194,193,193,195,195,196,196,194,194,194,195,195,196,196,196,198,198,198,199,199
Yew shortbow (u),195,198,198,198,200,200,200,198,198,198,194,194,194,194,194,194,194,194,194,194,194,194,195,195,194,194,194,194,194,194,194,192,192,192,192,191,191,191,191,189,189,189,191,191,191,192,192,192,192,192,192,192,192,192,192,189,189,189,189,185,185,185,185,188,188,188,188,191,191,191,191,190,190,190,192,192,192,195,195,195,191,191,191,191,191,191,191,196,196,196,196,196,196,196,197,197,197,197,202,202,202,202,207,207,207,207,213,213,213,221,221,221,221,223,223,223,223,231,231,231,231,230,230,230,230,234,234,234,234,241,241,241,241,246,246,246,246,238,238,238,238,236,236,236,236,236,239,239,239,239,240,240,240,240,240,241,241,241,241,250,250,250,250,259,259,259,259,261,261,261,261,263,263,263,263,250,250,250,250,241
Yew stock,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
