Adamant bar,2718,2743,2698,2707,2718,2758,2813,2815,2799,2763,2704,2652,2609,2664,2748,2754,2767,2808,2824,2871,2949,3052,3050,3005,2995,2959,2930,2897,2837,2802,2824,2798,2658,2525,2399,2325,2229,2129,2150,2137,2141,2125,2023,1959,1861,1767,1678,1629,1573,1588,1597,1603,1583,1573,1594,1540,1520,1548,1507,1479,1500,1490,1455,1448,1488,1488,1490,1538,1585,1549,1549,1519,1574,1623,1627,1676,1664,1663,1632,1577,1545,1498,1554,1628,1705,1767,1826,1759,1734,1718,1640,1576,1539,1525,1551,1611,1675,1721,1667,1607,1561,1498,1498,1554,1602,1674,1742,1723,1706,1702,1690,1696,1686,1707,1700,1700,1733,1734,1714,1695,1688,1710,1722,1697,1688,1648,1612,1600,1630,1623,1614,1598,1594,1594,1578,1610,1633,1680,1708,1758,1754,1713,1713,1667,1594,1542,1543,1544,1557,1556,1544,1547,1547,1528,1559,1559,1572,1614,1618,1588,1587,1539,1539,1512,1516,1534,1549,1552,1564,1564,1549,1582,1566,1613,1602,1590,1603,1603,1602,1635
Adamantite ore,1436,1445,1464,1471,1479,1508,1525,1561,1574,1543,1466,1413,1372,1351,1319,1295,1266,1224,1214,1203,1212,1204,1186,1153,1108,1075,1043,1019,1007,997,988,955,907,861,817,776,737,700,665,631,599,569,540,513,487,462,438,416,395,375,356,338,321,304,288,273,259,251,244,239,237,232,227,229,235,242,243,249,254,253,261,269,282,295,293,287,275,264,252,243,234,231,234,236,240,240,238,232,227,231,238,227,216,217,222,226,229,229,224,228,225,227,228,227,228,230,230,229,230,230,236,235,237,236,240,240,241,238,233,232,233,232,231,233,233,234,240,235,233,233,233,236,238,238,238,241,242,239,240,238,237,239,239,242,241,244,244,238,245,245,240,244,244,242,243,240,247,250,253,255,255,254,254,253,250,249,248,249,249,249,250,256,259,258,258,258,257,257,257,259
Bane bar,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,33340,34910,33387,31717,30131,28624,27192,25832,24540,23313,22147,21039,19987,18987,18037,17135,16278,15464,14690,13955,13257,12594,11964,11365,10796,10256,9743,9255,8792,8352,7934,7537,7160,6802,6461,6371,6590,6590,6493,6219,6219,6151,6080,5907,5799,5766,5824,5882,6105,5835,5544,5266,5002,4751,4751,4637,4704,4586,4713,4909,5057,4916,4916,5155,5276,5411,5377,5391,5497,5349,5348,5421,5548,5548,5423,5275,5034,4878,4842,4842,4823,4724,4724,4758,4787,4787,4944,5078,5078,5034,5034,5104,5330,5214,5214,5007,4758,4758,4636,4513,4633,4819,4809,4809,4766,4766,4697,4879,5095,5095,5226,5328,5328,5561,5561,5561,5439,5365,5322,5322,5114,5114,5001,5001,4975,5135,5190,5243,5243,5255,5255,5354,5354,5264,5278,5328,5328,5386,5613,5613,5566,5532,5553,5804,5804,6066,6365,6365,6258,6042
Banite ore,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,11126,11560,11275,10711,10175,9666,9182,8722,8285,7870,7476,7102,6746,6408,6087,5782,5492,5217,4956,4708,4472,4248,4035,3833,3641,3458,3285,3120,2983,2866,2786,2841,2902,3016,3128,3235,3353,3259,3108,3108,2958,2883,2872,2877,2860,2842,2860,2908,2823,2683,2584,2521,2520,2520,2422,2396,2329,2361,2398,2466,2485,2485,2534,2595,2635,2728,2691,2643,2612,2659,2721,2756,2756,2719,2719,2651,2539,2506,2547,2501,2481,2481,2451,2396,2396,2435,2496,2496,2465,2465,2401,2485,2517,2517,2442,2413,2413,2368,2306,2306,2316,2427,2427,2457,2457,2395,2478,2516,2516,2518,2628,2628,2701,2665,2665,2668,2720,2720,2724,2708,2708,2676,2621,2571,2519,2504,2487,2499,2526,2647,2662,2588,2601,2669,2630,2553,2547,2623,2676,2741,2755,2820,2845,2945,3058,3052,3092,3161,3187
Bronze bar,486,483,471,471,464,454,435,418,397,386,382,392,404,422,436,456,469,459,447,452,475,472,471,478,500,500,513,537,564,593,623,649,676,710,745,780,813,831,856,860,850,808,767,728,691,656,634,647,649,677,702,696,675,642,610,579,550,522,495,470,446,423,412,401,396,383,382,379,372,366,366,358,354,353,361,367,383,381,381,369,380,396,412,433,453,470,481,479,482,474,482,502,502,510,520,533,553,550,522,498,488,480,461,455,468,481,506,521,523,538,540,548,572,583,568,568,560,559,558,553,553,560,568,596,596,615,623,611,585,569,553,531,531,531,528,512,501,501,484,469,462,459,459,447,437,445,457,461,444,436,445,453,453,447,465,472,478,483,478,473,462,462,462,458,452,461,464,461,484,484,503,505,506,507,518,525,522,522,516,494
Clay,352,352,361,361,359,359,360,360,365,365,363,363,363,365,365,350,350,333,333,337,337,331,331,316,327,327,322,322,321,321,315,310,310,302,297,297,293,293,287,287,291,291,304,304,319,319,333,333,333,333,350,350,367,367,386,398,398,408,408,429,429,444,444,463,463,480,480,502,502,519,519,533,533,560,560,587,587,605,605,605,584,584,563,563,537,518,518,515,515,517,517,543,543,543,562,562,539,539,514,514,493,493,468,468,464,464,471,471,481,481,473,473,473,457,457,457,445,445,439,439,439,435,435,435,435,435,444,444,444,442,442,464,464,468,468,476,476,483,483,488,488,483,483,483,478,478,458,458,445,445,452,452,452,449,449,461,461,466,466,469,469,469,460,460,467,467,475,475,471,471,471,462,462,462,457,457,451,451,451,448
Coal,128,130,130,130,131,131,133,133,131,129,128,131,131,133,133,134,133,134,135,136,138,139,142,146,150,154,155,157,163,167,162,155,147,139,132,125,118,112,106,100,95,90,85,81,78,76,76,75,76,78,78,77,76,75,75,78,79,81,80,80,83,87,92,94,95,94,90,89,87,85,86,84,82,79,78,76,73,71,69,67,65,65,67,67,64,64,65,64,67,68,69,72,72,73,73,75,76,78,79,79,79,79,78,78,80,82,80,81,80,79,80,82,83,82,82,82,82,80,82,81,81,80,78,79,80,81,81,82,80,80,78,78,81,81,82,80,82,82,83,82,81,81,81,81,81,81,80,81,81,80,81,81,81,81,81,81,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,84,84,83,83,83,86
Concentrated alloy bar,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,138847,133356,126688,120353,114335,108618,103187,98027,93125,88468,84044,79940,75943,72349,68731,65294,62029,58996,56046,53290,50625,48189,45885,43711,41572,39561,37653,35770,34140,33086,33086,33339,33339,34481,34481,35317,35317,36516,36516,36904,36904,36067,36067,37038,37038,36359,36359,34869,34869,35916,35916,37379,37379,37545,37545,37545,36528,36528,34820,34820,34011,34011,33134,33134,33134,31638,31638,30960,30960,30960,29884,29884,29884,29315,29315,29452,29452,29452,29910,29910,29910,30438,30438,30438,31148,31148,31148,31735,31735,31735,32456,32456,32456,32456,32089,32089,32089,32127,32127,32127,30834,30834,30834,30733,30733,30733,30275,30275,30275,30251,30251,30251,30251,30038,30038,30038,29635,29635,29635,29635,29965,29965,29965,29965,30147,30147,30147,30147,30498,30498,30498,30498,31420,31420,31420,32326,32326,32326,32326,33759,33759,33759,35415,35415,35415,36780,36780,36780
Copper ore,76,79,80,80,78,79,79,76,73,70,69,70,68,68,70,67,66,69,70,69,71,73,76,80,81,77,73,69,65,63,62,59,58,61,64,68,72,76,80,84,89,94,99,101,107,113,119,125,132,139,146,153,161,169,178,187,187,193,190,180,173,166,159,151,151,143,136,130,130,125,125,121,121,117,117,114,111,106,106,105,105,105,108,114,114,120,120,124,124,126,126,128,128,133,134,134,137,137,142,142,140,140,147,147,153,153,157,157,164,164,169,169,172,176,176,170,170,164,164,157,157,153,153,150,150,146,146,151,151,153,155,151,155,161,165,156,158,160,164,168,172,176,176,176,175,175,171,171,168,168,162,162,157,157,156,156,160,160,162,162,163,163,162,162,159,159,152,144,144,136,130,124,124,122,122,118,118,123,126,126
Dark animica,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,18207,18672,17738,16851,16008,15207,14446,13723,13036,12384,11764,11175,10616,10085,9580,9101,8645,8212,7801,7410,7039,6687,6352,6034,5732,5445,5172,4913,4667,4433,4211,4006,3815,3675,3644,3646,3638,3639,3672,3672,3744,3817,4001,4202,4272,4177,4024,3822,3653,3504,3514,3661,3809,3858,3822,3734,3761,3752,3801,3896,3856,3865,3815,3761,3779,3780,3822,3885,3917,3950,3897,3830,3797,3818,3865,3779,3783,3760,3798,3708,3607,3551,3454,3326,3326,3209,3146,3061,2907,2792,2761,2794,2879,2879,2983,3001,3046,3036,2950,3063,3215,3376,3376,3438,3372,3276,3190,3102,3084,3072,3121,3121,3103,3046,3015,3115,3219,3327,3327,3317,3376,3376,3319,3296,3291,3333,3338,3306,3384,3384,3541,3541,3628,3776,3722,3690,3639,3594,3594,3503,3461,3481,3460,3460,3516,3636,3636,3674,3557
Draconic visage,1230741,1230741,1239638,1239638,1243384,1243384,1240841,1240841,1250451,1232994,1218690,1218690,1225182,1250174,1250174,1232481,1232481,1244068,1244068,1245970,1237467,1237467,1227186,1227186,1236209,1236209,1233587,1233587,1226914,1234702,1234702,1242104,1242104,1229607,1237150,1237150,1234302,1234302,1237074,1256821,1256821,1235725,1235683,1235683,1219985,1219985,1215555,1215555,1200034,1200034,1208156,1208156,1184190,1184190,1184017,1176007,1176007,1173016,1203627,1198803,1198803,1199691,1199691,1194673,1194673,1196969,1196969,1197933,1197933,1208884,1208884,1217751,1217751,1213599,1213599,1216104,1231157,1231157,1217229,1217229,1191354,1191354,1175895,1188998,1188998,1194183,1194183,1201720,1201720,1202354,1202354,1210822,1210822,1209293,1196558,1196558,1192869,1192869,1198230,1198230,1193685,1193685,1179619,1179619,1190493,1190493,1194774,1194774,1195041,1195041,1192515,1192515,1190084,1191106,1191106,1187419,1187419,1183503,1183503,1191023,1191023,1191725,1191725,1194987,1194987,1189445,1189445,1188921,1188921,1186283,1186283,1190742,1193854,1193854,1185278,1185278,1184987,1184987,1197175,1197175,1198077,1209278,1209278,1202832,1202832,1217877,1217877,1215182,1215182,1205150,1205150,1208216,1208216,1208216,1210281,1210281,1209530,1209530,1209580,1209580,1206114,1206114,1209154,1209154,1207649,1207649,1202816,1202816,1190384,1190384,1192186,1192186,1197103,1197103,1198547,1198547,1193613,1193613,1180739,1180739
Drakolith,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4377,4595,4768,4975,4808,4604,4380,4193,4072,3958,3760,3572,3393,3228,3067,3010,2910,2776,2648,2586,2532,2419,2347,2248,2135,2039,1959,1916,1853,1853,1881,1881,1871,1871,1871,1871,1924,1924,1974,1974,1943,1943,1914,1914,1859,1928,1955,1955,1960,1967,1967,2015,2116,2116,2190,2190,2254,2254,2296,2250,2147,2147,2051,1948,1948,1850,1850,1760,1693,1693,1631,1599,1599,1532,1532,1456,1404,1404,1358,1397,1397,1458,1458,1502,1502,1478,1478,1516,1516,1508,1508,1558,1558,1558,1580,1580,1590,1590,1642,1642,1691,1730,1730,1730,1727,1727,1676,1676,1675,1675,1638,1638,1638,1638,1638,1605,1605,1579,1579,1638,1638,1638,1624,1624,1666,1666,1714,1714,1738,1738,1686,1686,1684,1684,1737,1737,1775,1775,1829,1829,1908,1908,1994,1994,2082,2082,2151,2151,2232
Elder rune bar,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,83340,87448,84366,80147,76139,72332,68715,65279,62015,58914,55968,53169,50510,47984,45584,43304,41138,39081,37126,35269,33505,31829,30237,28725,27288,25923,24626,23394,22224,21112,20056,19053,18100,17195,16335,15518,14742,14004,13303,12637,12047,11444,10871,10768,11016,11264,11224,10916,10934,10748,10596,10547,10389,10170,10037,9932,9898,10114,10307,10049,9897,9822,9945,9965,9993,10082,10031,9972,10001,9939,9914,9905,9926,9931,9900,9853,9882,9929,9933,9890,9814,9680,9710,9669,9654,9654,9521,9180,8770,8331,8187,8374,8266,8125,8125,8093,8401,8687,8744,9014,8971,8895,8962,8962,9388,9327,9236,9318,9241,9176,9114,9053,9053,9021,9058,9248,9162,9074,9017,9043,9143,9137,9074,8993,8961,9032,9235,9149,9014,9014,9180,9379,9459,9505,9623,9587,9512,9366,9310,9220,9144,9124,9042,9391,9546,9473,9392,9276,9326,9316
Enriched alloy bar,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,139808,146799,154139,161846,169939,178436,187358,196726,203517,205950,209915,211577,212296,209090,205469,205469,208306,208306,212350,212350,203792,194575,185572,176884,176884,169839,167359,164977,164977,161849,161849,162531,162531,169296,169296,172740,172740,180142,180142,183796,183796,182283,182283,182709,182709,185210,185210,185210,181039,181039,182297,182297,182297,188134,188134,188134,182078,182078,174762,174762,168550,168550,160605,160605,153836,153836,151374,151374,151374,148311,148311,148311,146379,146379,146379,147357,147357,147357,147597,147597,147597,152107,152107,152107,154046,154046,154046,161103,161103,161103,162654,162654,162654,162654,160372,160372,160372,160372,158467,158467,158467,158467,155730,155730,155730,155730,151732,151732,151732,151805,151805,151805,151805,153319,153319,153319,153893,153893,153893,153893,152250,152250,152250,152250,150193,150193,150193,150193,147355,147355,147355,147355,150799,150799,150799,150799,156780,156780,156780,156780,164576,164576,164576,170797,170797,170797,170797,178389
Glorious bar,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,138560,145488,152763,160402,168423,176845,185688,194973,204299,211543,221647,232494,243630,253313,265552,265552,277791,277791,290903,290903,304733,304733,319123,319123,333893,333893,349744,349744,366070,366070,366070,383303,383303,383303,400689,400689,400689,419635,419635,419635,419635,439611,439611,439611,460189,460189,460189,460189,482507,482507,504654,504654,504654,527483,527483,527483,552643,552643,552643,577950,577950,577950,577950,604236,604236,604236,604236,632138,632138,632138,632138,632138,661515,661515,661515,661515,661515,692057,692057,692057,692057,692057,724944,724944,724944,724944,724944,724944,724944,757755,757755,757755,757755,757755,757755,757755,792347,792347,792347,792347,792347,792347,828349,828349,828349,828349,828349,828349,828349,866731,866731,866731,866731,866731,866731,866731,907922,907922,907922,907922,907922,907922,907922,952038,952038,952038,952038,952038,952038,996916,996916,996916,996916,996916,996916,1041078,1041078,1041078,1041078,1041078,1041078,1088293,1088293,1088293,1088293,1088293,1138737,1138737
Gold bar,427,412,406,398,390,387,391,402,407,411,405,403,404,415,421,413,413,412,411,406,399,389,388,389,380,372,373,368,370,369,365,368,351,341,340,353,362,369,377,396,416,437,459,482,507,533,560,588,613,626,632,626,623,603,583,565,564,552,565,590,611,627,657,687,718,720,719,705,679,653,653,673,693,715,737,743,749,750,752,767,777,810,847,890,935,976,982,962,920,918,936,954,957,950,916,932,932,921,912,906,902,892,859,816,776,737,700,665,631,599,577,578,596,614,633,658,680,704,725,725,723,723,728,702,693,696,680,665,670,676,695,713,721,721,695,694,713,731,761,782,774,783,805,822,840,830,836,822,809,803,789,771,759,765,772,800,807,809,819,818,802,791,778,782,785,786,788,790,782,783,781,774,767,758,762,736,728,724,722,714
Gold ore,175,176,177,176,174,172,168,163,160,159,160,160,163,164,163,162,161,161,164,166,163,160,156,154,151,147,150,150,146,152,154,153,146,139,132,126,120,115,109,105,105,111,117,123,130,137,144,152,160,168,176,180,178,173,176,178,181,184,190,196,205,210,214,219,226,231,242,241,235,235,240,252,263,261,254,252,246,236,224,219,217,227,238,250,262,276,290,305,321,336,353,369,378,386,384,384,384,382,378,377,376,367,349,331,314,298,283,268,254,241,228,216,205,203,206,213,217,224,233,245,258,267,270,273,266,261,261,272,265,268,270,280,284,286,287,279,280,285,289,291,291,295,296,298,299,299,299,309,307,300,292,292,292,282,281,283,278,278,277,268,256,243,243,242,242,249,249,255,260,260,263,268,271,278,280,285,282,282,278,277
Granite (2kg),2003,1931,1931,1931,1931,1931,1894,1894,1894,1894,1894,1894,1897,1897,1897,1897,1932,1932,1932,1932,1951,1951,1951,1951,1934,1934,1934,1934,1934,1953,1953,1953,1953,1981,1981,1981,1981,2026,2026,2026,2026,2026,2035,2035,2035,2035,2035,2035,2022,2022,2022,2022,2022,2022,2039,2039,2039,2039,2039,2039,2039,2009,2009,2009,2009,2009,2009,2009,2029,2029,2029,2029,2029,2029,2054,2054,2054,2054,2113,2113,2113,2154,2154,2154,2154,2154,2154,2154,2079,2079,2079,2079,2079,2079,2079,2079,1989,1989,1989,1989,1989,1989,1989,1976,1976,1976,1976,1976,1976,1976,1976,1976,1973,1973,1973,1973,1973,1973,1973,1973,1973,1985,1985,1985,1985,1985,1985,1985,1985,1985,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1943,1943,1943,1943,1943,1943,1943,1943,1943,1943,1880,1880,1880,1880,1880,1880,1880,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1889,1889,1889,1889,1889,1889,1889,1889,1889,1885,1885,1885,1885
Granite (500g),591,581,581,590,590,613,613,626,626,626,644,644,644,671,671,686,686,681,681,672,672,664,664,665,665,679,679,696,696,718,718,718,718,718,731,731,739,739,747,747,764,764,756,756,756,756,749,749,741,741,756,756,746,746,748,748,740,740,741,741,723,723,723,732,732,721,721,726,726,732,732,746,746,761,761,787,801,825,835,822,827,827,791,791,791,751,751,723,723,693,693,662,662,662,643,643,643,619,619,619,622,622,622,631,631,631,646,646,646,648,648,648,658,658,658,668,668,668,676,676,676,685,685,685,685,680,680,680,680,684,684,684,683,683,683,683,676,676,676,663,663,663,663,644,644,644,621,621,621,619,619,619,619,638,638,665,694,719,719,719,719,722,722,722,709,709,709,691,691,691,691,686,686,686,686,692,692,692,692,684
Granite (5kg),3945,3945,3945,3840,3840,3840,3840,3871,3871,3871,3871,3871,3860,3860,3860,3915,3915,3915,3915,3933,3933,3933,3933,3864,3864,3864,3926,3926,3926,4072,4072,4072,4121,4121,4121,4121,4188,4188,4188,4188,4263,4263,4263,4263,4410,4410,4410,4410,4585,4585,4585,4585,4585,4731,4731,4731,4731,4657,4657,4657,4657,4452,4452,4452,4452,4413,4413,4413,4413,4482,4482,4482,4482,4528,4528,4528,4528,4551,4551,4551,4603,4603,4603,4603,4603,4412,4412,4412,4412,4250,4250,4250,4250,4250,4082,4082,4082,4082,4082,3963,3963,3963,3963,3963,3963,3864,3864,3864,3864,3864,3856,3856,3856,3856,3856,3856,3856,3894,3894,3894,3894,3894,3894,3834,3834,3834,3834,3834,3834,3964,3964,3964,3964,3964,3964,3914,3914,3914,3914,3914,3914,3924,3924,3924,3924,3924,3924,4030,4030,4030,4030,4030,4030,4030,4074,4074,4074,4074,4074,4091,4091,4091,4091,4091,4091,4156,4156,4156,4156,4156,4156,4313,4313,4313,4313,4313,4313,4225,4225,4225
Immaculate alloy bar,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,133157,139450,145458,152731,159136,166704,166704,174452,182540,182540,190484,190484,199467,199467,207327,207327,207327,213873,213873,213873,213873,224021,224021,224021,224021,224021,234691,234691,234691,234691,234691,234691,245714,245714,245714,245714,245714,245714,245714,245714,257383,257383,257383,257383,257383,257383,257383,257383,257383,269753,269753,269753,269753,269753,281120,281120,281120,281120,281120,281120,281120,281120,281120,294331,294331,294331,294331,294331,294331,294331,294331,294331,307197,307197,307197,307197,307197,307197,307197,307197,307197,307197,307197,307197,321722,321722,321722,321722,321722,321722,321722,321722,321722,321722,321722,321722,321722,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,336248,352059,352059,352059,352059,352059,352059,352059,352059,352059,352059,352059,352059,352059,352059,368261,368261,368261,368261,368261,368261,368261,368261,368261,368261,368261,368261,368261,385303,385303,385303,385303,385303,385303,385303,385303,385303,385303
Iron bar,475,483,475,482,480,479,480,475,478,474,471,468,467,472,471,481,489,493,508,521,541,560,568,553,546,549,563,577,592,616,631,658,685,720,752,790,830,872,915,927,882,843,804,765,735,749,757,790,782,783,819,816,820,804,782,742,704,675,662,646,648,654,658,670,667,687,713,728,742,771,771,808,836,864,882,909,933,945,956,997,1030,1051,1064,1082,1055,1015,998,989,974,954,982,1011,1011,996,954,928,927,945,922,919,921,949,924,942,981,1020,1046,994,947,914,889,919,959,993,1009,1009,1059,1076,1047,1018,988,984,989,998,998,1011,1011,988,944,916,911,900,882,882,869,879,879,870,862,885,882,864,864,868,882,914,941,983,975,962,997,1002,1009,1029,1013,979,1002,1009,1015,1014,975,984,984,1012,1030,1042,1015,1022,1070,1070,1117,1158,1154,1195,1206,1162,1103,1103,1068,1051
Iron ore,187,186,185,188,186,186,185,181,173,171,175,172,169,166,160,159,155,155,157,160,163,161,161,163,162,160,157,161,168,173,174,174,167,165,168,175,182,192,202,213,224,228,223,221,217,215,215,219,221,228,237,227,225,231,243,256,269,283,298,311,324,340,345,354,359,355,344,336,332,327,327,339,343,358,369,375,376,361,343,330,343,357,369,372,372,377,379,369,362,368,382,381,381,388,384,378,383,389,408,422,414,420,434,452,468,476,475,483,474,466,444,433,433,436,436,436,453,452,450,467,467,489,481,481,481,485,468,454,442,436,421,400,380,380,361,373,390,394,402,418,419,411,411,423,433,454,458,470,486,486,491,479,479,472,481,485,494,474,454,438,422,412,412,405,400,408,406,414,413,413,425,437,425,407,403,397,383,383,393,406
