Adamant bar,2718,2743,2698,2707,2718,2758,2813,2815,2799,2763,2704,2652,2609,2664,2748,2754,2767,2808,2824,2871,2949,3052,3050,3005,2995,2959,2930,2897,2837,2802,2824,2798,2658,2525,2399,2325,2229,2129,2150,2137,2141,2125,2023,1959,1861,1767,1678,1629,1573,1588,1597,1603,1583,1573,1594,1540,1520,1548,1507,1479,1500,1490,1455,1448,1488,1488,1490,1538,1585,1549,1549,1519,1574,1623,1627,1676,1664,1663,1632,1577,1545,1498,1554,1628,1705,1767,1826,1759,1734,1718,1640,1576,1539,1525,1551,1611,1675,1721,1667,1607,1561,1498,1498,1554,1602,1674,1742,1723,1706,1702,1690,1696,1686,1707,1700,1700,1733,1734,1714,1695,1688,1710,1722,1697,1688,1648,1612,1600,1630,1623,1614,1598,1594,1594,1578,1610,1633,1680,1708,1758,1754,1713,1713,1667,1594,1542,1543,1544,1557,1556,1544,1547,1547,1528,1559,1559,1572,1614,1618,1588,1587,1539,1539,1512,1516,1534,1549,1552,1564,1564,1549,1582,1566,1613,1602,1590,1603,1603,1602,1635
Light animica,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,17340,18207,18365,17446,16573,15744,14956,14208,13497,12822,12180,11571,10992,10442,9919,9423,8951,8503,8077,7673,7289,6924,6577,6248,5935,5638,5356,5088,4833,4591,4416,4243,4062,3957,3955,3880,3827,3806,3869,3872,3881,3854,3955,4061,3915,3841,3771,3733,3583,3472,3381,3541,3672,3848,4008,3999,3858,3865,3935,4008,4037,3945,3950,3830,3753,3724,3701,3726,3750,3746,3783,3824,3793,3784,3867,3828,3754,3752,3759,3784,3797,3652,3528,3416,3294,3294,3273,3179,3050,2897,2769,2668,2667,2707,2707,2687,2644,2650,2602,2566,2647,2740,2876,2876,2982,3041,3028,3124,3179,3319,3428,3385,3385,3266,3197,3140,3090,3058,2972,2987,3091,3136,3136,3108,3140,3260,3327,3302,3254,3346,3346,3514,3514,3661,3761,3731,3769,3803,3782,3782,3753,3645,3628,3586,3538,3552,3614,3614,3560,3516
Limestone,284,284,284,295,295,295,302,302,302,302,298,298,298,298,303,303,303,310,310,310,314,314,314,314,320,320,320,335,335,335,335,351,351,351,351,351,358,358,358,365,365,365,365,373,373,373,371,371,371,371,361,361,361,361,348,348,348,348,331,331,331,331,323,323,323,328,328,328,316,316,316,316,306,306,306,306,304,304,304,304,304,308,308,308,308,309,309,309,309,314,314,314,314,311,311,311,311,324,324,324,324,323,323,323,323,323,316,316,316,316,315,315,315,315,306,306,306,306,306,316,316,316,316,316,316,309,309,309,309,309,309,299,299,299,299,299,297,297,297,297,297,287,287,287,287,287,283,283,283,283,278,278,278,278,278,278,287,287,287,287,287,289,289,289,289,289,279,279,279,279,279,276,276,276,276,276,272,272,272,272
Limestone brick,315,315,325,325,325,328,328,335,335,335,341,341,341,353,353,360,360,360,370,370,379,379,379,387,387,388,388,392,392,396,396,396,408,408,408,412,412,412,397,397,397,401,401,401,388,388,388,385,385,385,383,383,383,388,388,388,381,381,381,395,395,395,395,414,414,414,432,432,432,443,443,443,461,461,461,448,448,451,451,451,433,433,433,412,412,393,393,393,376,376,376,357,357,357,339,339,339,328,328,327,327,327,321,321,321,321,312,312,312,322,322,322,324,324,320,320,320,320,316,316,316,310,310,310,310,310,310,310,310,298,298,298,286,286,286,286,286,286,286,286,285,285,285,285,289,289,289,301,301,301,301,303,303,303,303,305,305,305,305,311,311,311,311,309,309,309,298,298,298,298,287,287,287,279,279,279,274,274,274,270
Luminite,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,882,927,974,1023,1075,1129,1186,1246,1309,1375,1440,1423,1356,1311,1355,1420,1453,1401,1330,1265,1250,1267,1234,1195,1153,1134,1164,1209,1251,1313,1351,1398,1437,1382,1361,1315,1255,1201,1171,1131,1112,1087,1100,1155,1213,1266,1324,1373,1417,1419,1407,1383,1336,1282,1217,1156,1105,1080,1108,1145,1158,1121,1094,1074,1063,1060,1054,1076,1104,1105,1124,1142,1120,1119,1136,1155,1145,1152,1169,1189,1175,1163,1150,1161,1171,1172,1178,1183,1188,1203,1193,1178,1184,1184,1193,1187,1174,1175,1167,1162,1158,1159,1154,1145,1133,1130,1138,1139,1131,1127,1112,1092,1092,1095,1129,1144,1145,1137,1123,1118,1116,1110,1120,1112,1103,1085,1063,1052,1072,1067,1054,1052,1038,1026,1011,1014,1030,1037,1034,1039,1048,1039,1051,1045,1039,1033,1033,1033,1056
Malevolent energy,292834,291406,291406,288557,288557,288557,282702,282702,286100,286100,285905,285905,285905,284693,284693,286801,286801,296286,296286,296286,307093,307093,307093,320383,332439,332439,343485,343485,349054,346137,346137,335236,319723,308206,319036,333809,349837,367329,385608,404881,425093,430602,409835,389784,370294,351779,337082,342773,349370,349370,356316,356316,361333,361333,366740,366740,364721,364721,358707,358029,358029,361307,361307,369567,369567,361314,361314,346687,346687,337468,337468,320637,320637,305988,305988,292868,292868,279103,279103,279103,275308,275308,275308,289074,289074,303528,303528,316457,316457,320554,320554,325872,325872,325872,324511,324511,324511,319220,319220,311688,311688,311688,306163,306163,306163,311460,311460,306795,306795,306795,298189,298189,298189,294035,294035,294035,282888,282888,282888,278654,278654,269844,269844,272212,272212,272212,275320,275320,275320,269384,269384,269384,258365,258365,258365,245766,245766,245766,234852,234852,234852,232142,232142,232142,232142,239425,239425,239425,250290,250290,250290,256134,256134,256134,256134,245296,245296,245296,245296,247157,247157,247157,247157,259351,259351,259351,269163,269163,269163,277551,277551,277551,278196,278196,278196,278196,286354,286354,286354,298788
Malevolent essence,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,29166666,27708332,26322915,26322915,21989051,21989051,20889598,19867256,18910559,18012114,17135787,17135787,16293708,16293708,15510874,15510874,14763852,14763852,14056206,14056206,13378583,13378583,12727910,12727910,12727910,12117426,12117426,11547836,11547836,11547836,11547836,11000015,11000015,11000015,11000015,10474577,10474577,10474577,10474577,9969775,9969775,9969775,9969775,9499924,9499924,9499924,9499924,9499924,9050037,9050037,9050037,9050037,9050037,8621351,8621351,8621351,8621351,8230076,8230076,8230076,8230076,8230076,7847824,7847824,7847824,7847824,7847824,7847824,7478048,7478048,7478048,7478048,7478048,7478048,7478048,7132964,7132964,7132964,7132964,7132964,7132964,7132964,7132964,6805934,6805934,6805934,6805934,6805934,6805934,6805934,6805934,6805934,6805934,6489275,6489275,6489275,6489275,6489275,6489275,6489275,6489275,6489275,6489275,6198338,6198338,6198338,6198338,6198338,6198338,6198338,6198338,6198338,6198338,5905495,5905495,5905495,5905495,5905495,5905495,5905495,5905495,5905495,5905495,5905495,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5629722,5362821,5362821,5362821,5362821,5362821,5362821,5362821,5362821,5362821,5111800,5111800
Masterwork trim,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5160,5414,5675,5948,6234,6534,6838,7154,7501,7823,8124,8458,8614,8977,9419,9862,10288,10723,11247,11798,12307,12902,13462,13462,14098,14788,15501,15501,16238,16238,17038,17038,17868,17868,18740,18740,19665,19665,20506,20506,21462,21462,22495,23521,23521,24645,24645,25810,26878,28000,29360,29360,30740,30740,32210,32210,33744,33744,35365,35365,37076,38856,38856,40528,40528,42480,42480,44531,44531,46640,46640,46640,48892,48892,51158,51158,51158,53538,53538,53538,56105,56105,56105,58792,58792,58792,61599,61599,61599,64558,64558,64558,67592,67592,67592,70889,70889,70889,74363,74363,74363,77847,77847,77847,81607,81607,85374,85374,89447,89447,89447,93686,93686,93686,98294,98294,98294,102554,102554,102554,102554,107357,107357,107357,107357,112318,112318,112318,117624,117624,117624,123073,123073,123073,128207,128207,128207,128207,134384,134384,134384,134384,139748,139748,139748,146361,146361
Mithril bar,1320,1295,1272,1253,1253,1286,1291,1263,1248,1206,1176,1199,1208,1216,1211,1240,1274,1312,1342,1312,1333,1340,1338,1331,1374,1404,1387,1371,1361,1341,1362,1358,1290,1226,1170,1120,1065,1011,960,912,866,822,780,742,704,668,634,602,571,542,514,491,479,456,438,416,400,417,435,457,480,504,524,534,540,550,556,563,574,559,537,510,502,485,468,459,461,470,473,470,469,457,443,452,469,480,456,433,411,390,380,386,388,400,408,419,434,442,446,448,428,432,438,442,438,447,463,456,456,470,465,465,472,472,476,473,464,469,464,464,483,506,513,520,520,523,528,536,563,550,543,535,525,525,529,539,547,541,525,517,518,525,525,526,524,527,540,548,547,536,537,537,537,538,542,546,561,577,580,569,568,567,567,569,582,596,614,621,618,605,593,587,607,629,636,636,647,647,641,660
Mithril ore,285,281,280,279,275,279,279,275,279,276,272,270,266,261,252,244,237,230,238,231,236,238,240,245,239,236,233,225,230,224,224,216,205,194,194,189,189,179,176,171,170,164,157,153,146,138,131,124,117,111,106,101,96,92,91,88,88,92,97,102,108,111,115,121,128,135,142,150,158,164,164,167,170,174,180,182,180,174,174,178,174,169,167,164,163,161,159,158,159,160,160,158,158,159,161,162,161,165,165,161,161,159,161,162,164,168,170,176,179,181,183,183,182,178,173,173,172,168,169,169,169,170,169,173,173,175,177,182,184,187,179,171,169,169,169,167,165,165,168,170,172,176,176,171,173,172,171,168,167,168,168,170,170,168,167,166,170,176,176,174,174,173,173,173,173,172,172,173,174,174,174,177,175,176,176,176,176,176,179,187
Necrite ore,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8757,8518,8132,7725,7338,6971,6622,6290,5975,5676,5392,5122,4865,4621,4389,4169,3960,3766,3608,3505,3381,3258,3108,2953,2805,2756,2844,2954,2949,2926,2859,2759,2666,2666,2632,2710,2633,2633,2549,2549,2600,2518,2489,2489,2427,2333,2294,2294,2298,2282,2282,2333,2401,2401,2505,2505,2586,2586,2689,2689,2574,2574,2469,2368,2368,2249,2159,2056,2006,2006,1946,1861,1861,1776,1776,1689,1751,1751,1796,1789,1789,1828,1828,1836,1836,1857,1857,1909,1909,1998,1998,2098,2098,2174,2174,2265,2265,2288,2237,2237,2158,2070,2070,1992,1992,1921,1921,1992,1992,1992,1991,1991,1991,2003,2003,1958,1958,1927,1927,1910,1910,1916,1916,1892,1873,1896,1867,1867,1867,1867,1903,1903,1955,2043,2119,2119,2199,2222,2222,2290,2388,2422,2539,2539,2652,2779,2779,2847,2824
Necronium bar,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,16670,17504,17971,17493,16618,15787,14997,14247,13534,12857,12214,11603,11022,10470,9947,9452,8979,8530,8133,7745,7364,7086,6787,6448,6125,5824,5642,5807,6057,5942,5796,5754,5643,5513,5513,5464,5389,5492,5492,5321,5321,5138,5153,5134,5005,4943,4861,5022,5102,5219,5295,5258,5112,5329,5329,5479,5479,5647,5647,5639,5419,5168,5168,4912,4667,4667,4505,4505,4355,4158,3981,3936,3896,3896,3795,3795,3682,3682,3818,3818,4003,4003,4138,4327,4502,4502,4562,4562,4424,4424,4362,4448,4464,4575,4575,4577,4577,4478,4478,4565,4565,4723,4732,4732,4717,4717,4600,4600,4506,4506,4465,4372,4372,4240,4240,4130,4130,4197,4197,4188,4183,4183,4157,4157,4066,4044,4075,4176,4176,4104,4104,4183,4183,4332,4442,4546,4546,4674,4674,4900,5100,5355,5602,5883,5883,6071,6048,6048,6261,6261
Orichalcite ore,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4377,4594,4786,4694,4486,4261,4047,3844,3663,3479,3305,3139,2982,2832,2690,2555,2427,2327,2305,2362,2303,2224,2113,2007,1906,1829,1741,1653,1570,1497,1424,1375,1307,1307,1247,1206,1176,1176,1137,1137,1096,1096,1063,1063,1032,1007,992,992,946,906,933,976,996,996,1040,1040,1089,1089,1144,1144,1202,1202,1254,1266,1266,1241,1241,1215,1215,1196,1196,1228,1228,1258,1258,1258,1258,1200,1200,1181,1181,1154,1154,1098,1098,1067,1067,1024,1024,1004,1004,975,975,975,962,962,933,933,962,962,1006,1006,1033,1033,1077,1077,1120,1120,1139,1139,1132,1132,1132,1098,1098,1113,1113,1102,1102,1073,1073,1073,1025,1025,1011,987,987,982,982,968,993,993,1028,1062,1062,1098,1149,1149,1207,1267,1331,1331,1398,1398,1463,1514,1514,1590,1590
Orikalkum bar,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8757,9195,9655,10133,9883,9398,8931,8488,8066,7662,7278,6914,6568,6239,5927,5641,5393,5269,5279,5193,5039,4854,4613,4382,4162,3976,3777,3634,3483,3483,3485,3485,3422,3422,3428,3428,3478,3478,3465,3465,3457,3457,3350,3283,3283,3217,3171,3171,3075,3036,3115,3212,3370,3370,3539,3539,3702,3702,3886,3886,4004,4004,3840,3675,3675,3504,3504,3354,3226,3226,3152,2999,2999,2857,2857,2762,2762,2702,2702,2698,2698,2769,2769,2826,2826,2826,2901,2901,2888,2888,2909,2909,2960,2960,2899,2899,2859,2859,2896,2896,3003,3003,3111,3111,3082,3082,3001,3001,3032,3032,3066,3066,3066,2997,2997,2983,2983,2989,2989,3029,3029,3119,3119,3087,3087,3099,3099,3094,3094,3044,3044,3097,3097,3224,3224,3358,3502,3502,3636,3808,3999,3999,4174,4174,4350,4350,4499,4451,4451
Phasmatite,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8755,8779,8408,7987,7587,7207,6846,6503,6177,5868,5574,5295,5030,4778,4539,4312,4096,3891,3738,3565,3482,3388,3218,3057,2904,2758,2620,2495,2505,2484,2423,2494,2584,2584,2589,2589,2664,2664,2600,2600,2503,2418,2337,2295,2295,2296,2368,2368,2343,2293,2359,2443,2549,2549,2519,2519,2522,2522,2422,2422,2354,2354,2252,2141,2141,2033,2033,1954,1865,1865,1789,1753,1753,1745,1745,1777,1777,1821,1821,1877,1877,1902,1902,1946,1946,2008,2008,1990,1990,1917,1917,1864,1864,1839,1839,1821,1821,1883,1883,1959,1959,2054,2054,2054,2141,2141,2216,2216,2275,2275,2173,2173,2173,2069,2069,1965,1965,1930,1930,1914,1914,1914,1961,1961,2015,2015,1975,1975,1917,1917,1903,1903,1881,1881,1912,1912,1879,1879,1879,1958,2040,2040,2142,2142,2250,2250,2350,2350,2468
Praesulic essence,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,33333333,31739275,30152311,30152311,28644695,28644695,27212460,21251897,21251897,20230272,20230272,20230272,19218758,19218758,19218758,19218758,18257820,18257820,18257820,18257820,18257820,17364193,17364193,17364193,17364193,17364193,16520129,16520129,16520129,16520129,16520129,16520129,16520129,15711962,15711962,15711962,15711962,15711962,15711962,15711962,15711962,15711962,15711962,15711962,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14946044,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,14228180,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,13540133,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12893683,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,12284993,11712684,11712684,11712684,11712684,11712684,11712684,11712684,11712684,11712684,11712684,11712684,11712684
Reinforcing plate,479390,479390,479390,479390,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,477329,485056,485056,485056,485056,485056,485056,485056,485056,485056,483738,483738,483738,483738,483738,494610,494610,509175,509175,509175,517033,517033,517033,517033,519247,519247,519247,519247,521911,521911,521911,521911,521911,521911,511682,511682,511682,511682,511682,511682,511682,494218,494218,494218,494218,494218,494218,494218,482000,482000,482000,482000,482000,482000,482000,478095,478095,478095,478095,478095,478095,478095,478095,478095,471131,471131,471131,471131,471131,471131,471131,471131,471131,471131,471131,467668,467668,467668,467668,467668,467668,467668,467668,467668,467668,467668,467668,467668,467668,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,466033,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,463454,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,460545,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100,458100
Rune bar,13896,13922,13964,13971,13940,13919,13914,13891,13812,13800,13829,13759,13651,13545,13469,13367,13417,13563,13626,13637,13583,13566,13552,13573,13599,13573,13435,13167,12974,12689,12823,12714,12078,11474,10900,10355,9837,9345,8877,8433,8011,7610,7229,6867,6523,6196,5886,5591,5311,5045,4792,4552,4324,4107,3901,3705,3519,3343,3175,3101,3177,3148,3159,3064,3076,3070,3006,2932,2836,2709,2581,2483,2386,2496,2621,2742,2848,2991,3141,3299,3344,3176,3017,2866,2722,2587,2468,2452,2440,2362,2295,2282,2333,2399,2426,2466,2422,2423,2408,2409,2468,2451,2421,2446,2527,2609,2654,2715,2758,2756,2694,2624,2570,2606,2647,2690,2739,2750,2690,2693,2603,2652,2655,2704,2724,2693,2647,2640,2618,2637,2683,2708,2630,2608,2584,2592,2593,2577,2523,2612,2626,2620,2601,2575,2561,2561,2547,2568,2540,2534,2500,2477,2464,2462,2462,2506,2509,2502,2467,2436,2407,2387,2392,2340,2386,2409,2381,2362,2333,2306,2299,2281,2287,2352,2441,2463,2502,2505,2466,2419
Runite ore,12113,12144,12082,12069,12088,12183,12407,12489,12232,11837,11719,11669,11540,11539,11558,11506,11399,11049,10754,10372,10329,10449,10510,10648,10486,10249,9966,9731,9683,9539,9415,9198,8738,8301,7885,7490,7115,6759,6421,6099,5794,5504,5229,4968,4720,4484,4259,4046,3843,3650,3467,3293,3128,2971,2822,2680,2547,2419,2298,2183,2074,1970,1871,1777,1688,1603,1522,1445,1372,1309,1251,1210,1150,1132,1186,1219,1264,1312,1327,1355,1363,1339,1312,1311,1273,1225,1167,1115,1084,1108,1101,1109,1106,1091,1078,1063,1087,1110,1124,1145,1140,1147,1166,1183,1188,1223,1268,1295,1299,1291,1288,1278,1286,1284,1305,1284,1279,1298,1296,1285,1278,1280,1285,1285,1281,1288,1300,1288,1273,1261,1241,1240,1261,1257,1260,1248,1243,1254,1246,1249,1247,1237,1227,1215,1203,1198,1207,1198,1192,1180,1166,1169,1202,1211,1197,1184,1150,1126,1111,1118,1108,1113,1114,1101,1085,1037,998,991,1018,1037,1063,1067,1074,1094,1094,1121,1170,1188,1169,1158
Sandstone (10kg),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Sandstone (1kg),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sandstone (2kg),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sandstone (5kg),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Silver bar,155,158,155,155,160,161,154,149,149,142,142,142,139,144,144,149,149,148,148,140,135,132,127,123,128,128,129,136,136,134,134,140,144,146,138,138,135,132,132,129,129,134,141,141,149,157,165,174,182,182,189,189,189,192,198,207,207,207,204,202,202,209,209,219,219,230,230,219,219,223,223,234,237,249,249,262,274,274,278,278,269,269,255,243,243,232,232,226,226,216,216,210,210,216,213,213,212,212,214,215,215,216,215,215,218,218,217,217,216,216,215,215,216,215,216,216,211,211,210,210,205,206,216,216,207,207,203,203,200,197,197,202,208,208,210,210,203,203,206,206,207,213,213,221,221,219,219,212,212,218,223,223,233,233,238,238,250,250,263,274,274,288,288,301,312,312,324,324,334,334,340,338,338,347,347,346,346,346,358,358
Silver ore,47,47,47,46,47,45,47,46,44,42,43,44,45,46,45,44,44,44,44,44,46,45,44,45,46,46,45,47,48,48,48,48,48,48,48,48,48,48,48,46,46,46,46,47,47,47,46,46,48,48,48,48,48,48,48,48,47,47,47,47,47,48,48,48,48,47,47,47,47,46,46,46,46,46,48,48,49,49,49,50,50,50,52,52,52,53,53,53,53,53,53,55,55,55,57,57,57,57,58,58,58,58,55,55,55,55,55,55,55,55,57,57,57,57,57,57,57,57,55,55,55,55,57,57,57,57,55,55,55,55,58,58,58,58,58,58,58,58,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,60,63,63,63,63,64,64,64,64,68,68,68,68,71,71,71,71,68,68,68,68,64,64,64,64,68
Steel bar,546,557,553,565,554,548,541,536,530,524,506,498,486,481,488,487,491,480,489,486,487,495,504,509,524,543,543,549,555,567,585,584,555,529,532,538,560,584,611,641,665,684,709,706,681,656,642,631,634,661,694,727,744,750,753,773,775,770,741,743,727,711,699,674,670,676,683,699,699,732,765,789,788,787,775,765,777,741,716,701,687,694,714,735,750,777,781,786,787,811,822,861,886,924,915,916,900,892,891,896,906,888,880,884,870,851,875,883,881,910,914,946,965,949,941,935,968,984,973,945,931,911,892,880,872,859,866,858,865,859,856,847,874,903,931,919,904,884,866,862,854,841,841,824,819,844,859,867,885,907,924,929,937,955,942,938,933,896,904,906,904,915,900,898,910,907,904,914,937,918,930,931,922,921,905,920,919,939,946,953
Tin ore,39,39,39,39,38,37,35,33,32,31,31,31,30,31,31,30,32,34,35,36,37,39,40,42,43,43,42,41,41,41,41,40,38,38,40,42,43,45,47,48,51,54,53,53,54,55,56,56,59,59,62,62,62,62,63,60,60,59,57,56,56,54,54,52,52,50,50,49,49,49,49,49,49,49,49,48,46,46,45,45,44,44,45,47,47,50,50,52,52,55,55,57,57,55,54,54,54,54,55,55,54,54,57,57,57,60,60,62,62,64,64,65,65,64,64,65,65,66,66,64,64,65,65,65,65,65,63,63,63,65,65,67,67,64,64,63,63,65,65,66,66,68,68,68,70,70,67,67,64,64,61,61,61,58,58,55,55,53,53,50,50,47,47,47,47,47,49,49,49,49,49,49,49,50,50,51,51,51,53,53
