Accursed ashes,102,104,106,106,104,102,102,104,107,106,107,107,108,111,114,113,113,112,112,113,117,117,120,124,124,124,122,119,119,117,117,119,119,117,117,117,119,119,119,124,124,125,127,127,132,134,134,134,135,135,134,134,132,136,141,146,146,154,156,164,173,182,182,192,192,202,212,218,218,229,229,241,253,260,272,275,269,268,268,270,257,246,237,237,237,242,242,237,233,229,228,233,233,226,217,217,224,224,232,236,238,238,245,245,249,249,262,276,274,270,267,264,256,253,254,254,251,252,256,254,254,244,247,249,249,248,242,237,234,225,225,218,215,215,209,215,214,218,223,223,224,232,232,228,222,216,218,221,221,221,224,216,216,213,213,208,205,205,205,205,205,208,208,209,210,212,212,215,214,214,216,215,215,210,210,213,213,213,210,206
Airut bones,5754,5814,5934,5768,5749,5690,5704,5655,5596,5557,5595,5597,5685,5626,5508,5556,5530,5551,5611,5636,5906,5964,6014,5939,5854,5728,5672,5674,5690,5803,5835,5792,5637,5447,5605,5809,5814,5732,5799,5853,6082,6214,6041,5905,5833,5977,5929,5936,5891,5901,6003,5896,5870,5851,6075,6038,6162,6053,6237,6289,6367,6494,6368,6189,5972,5807,5701,5810,5741,5816,5952,5894,6031,6177,6115,6035,5905,5810,5834,5783,5797,5856,6104,6326,6334,6305,6250,6341,6228,6338,6353,6415,6672,6674,6751,6920,7011,7140,6879,7046,6882,6731,6689,6514,6498,6356,6244,6261,6339,6324,6284,6236,6121,5997,6020,6256,6109,6156,6015,6013,6143,6256,6196,6260,6271,6380,6446,6690,6979,7187,7425,7573,7304,6996,6734,6599,6330,6213,6411,6494,6592,6582,6466,6396,6408,6401,6368,6252,6186,6150,6254,6220,6345,6595,6743,6926,6747,6552,6391,6224,6135,6220,6267,6232,6035,5753,5634,5798,5938,5987,6165,6163,6147,6219,6191,6332,6410,6378,6409,6489
Arctic pyre logs,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10603,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10127,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,10327,9964,9964,9964,9964,9964,9964
Asyn remains,1022,1022,1022,1022,1022,1022,1022,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1165,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215
Baby dragon bones,784,784,761,761,752,752,758,758,758,761,761,752,752,753,753,745,745,750,750,743,745,745,734,734,738,738,775,785,785,769,769,753,753,730,727,727,738,738,736,748,748,755,786,786,798,798,788,788,788,788,786,786,768,768,768,768,755,755,754,779,779,793,793,789,789,784,784,801,801,817,817,831,831,828,828,853,887,887,921,921,944,944,921,921,915,910,910,905,905,900,900,896,896,925,939,939,922,922,931,931,946,946,928,928,916,916,921,921,912,912,896,896,926,926,930,930,921,921,934,934,935,934,934,934,934,928,928,926,926,926,926,923,908,908,880,880,855,855,825,825,814,794,794,794,794,790,790,793,793,781,781,794,794,775,775,781,781,780,780,775,775,773,773,759,759,745,745,748,748,748,742,742,736,736,736,736,734,734,755,755
Bat bones,533,512,512,512,493,493,493,478,478,478,478,464,464,464,464,466,466,466,466,465,465,465,465,469,469,469,465,465,465,478,478,478,478,500,500,500,500,499,499,499,499,495,495,495,511,511,511,511,524,524,524,524,541,541,541,568,568,568,568,588,588,588,588,617,617,617,617,647,647,647,647,679,679,679,709,709,709,709,730,730,730,730,759,759,759,779,779,779,779,808,808,808,808,827,827,827,846,846,846,846,839,839,839,839,837,837,837,837,827,827,827,827,811,811,811,811,835,835,835,835,835,866,866,866,866,866,898,898,898,898,929,929,929,929,929,935,935,935,935,949,949,949,949,995,995,995,995,997,997,997,997,1025,1025,1025,1025,1025,997,997,997,997,997,986,986,986,986,970,970,970,970,970,964,964,964,964,923,923,923,923,930,930
Big bones,192,192,186,182,181,179,182,186,192,194,196,201,206,208,205,198,194,194,189,184,191,195,199,203,200,198,199,195,195,196,198,201,203,204,199,200,200,200,197,200,199,202,204,200,201,201,201,201,202,202,205,203,200,204,207,208,209,208,206,203,199,197,193,190,186,187,188,193,193,198,197,193,195,195,196,199,204,204,198,195,195,194,199,198,199,203,201,200,196,201,201,205,206,200,197,197,199,197,194,195,197,194,193,187,189,191,184,186,187,191,191,190,189,188,183,181,185,187,185,185,182,180,177,179,177,178,175,181,181,183,180,180,179,171,168,169,169,174,177,176,176,177,177,178,179,178,178,175,173,173,175,179,172,176,175,177,180,181,181,180,181,180,175,173,171,172,172,174,175,172,168,166,164,161,158,157,157,156,155,156
Bones,187,190,190,186,191,196,199,200,199,202,201,201,207,212,222,218,216,216,219,221,221,215,217,220,216,217,209,198,196,204,213,219,221,218,220,220,222,225,218,214,207,206,213,219,220,225,225,224,223,227,225,228,229,229,230,227,225,225,225,228,226,227,226,228,228,229,229,232,232,232,232,234,235,238,245,244,245,249,249,240,243,246,248,247,247,248,247,246,251,243,230,219,210,204,203,204,204,202,201,201,203,202,201,198,194,188,181,182,188,196,197,198,194,190,185,183,184,182,182,181,178,180,183,186,185,188,188,187,185,186,186,190,197,199,199,194,198,200,203,203,203,206,208,208,204,199,203,201,206,209,210,212,212,206,205,203,200,205,205,205,205,208,208,211,207,202,195,197,203,203,198,200,197,197,197,201,204,204,204,205
Burnt bones,1400,1400,1400,1400,1400,1400,1400,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1800,1800,1800,1800
Dagannoth bones,5270,5184,5184,5184,5285,5285,5452,5452,5582,5582,5436,5436,5436,5250,5250,5243,5243,5243,5173,5173,5189,5189,5189,5347,5579,5579,5594,5594,5401,5329,5329,5580,5580,5580,5634,5634,5634,5528,5528,5461,5461,5621,5621,5765,5765,5758,5758,5758,5603,5603,5359,5359,5209,5209,5313,5313,5534,5534,5479,5479,5532,5532,5532,5744,5744,5849,5849,5874,5874,5670,5670,5670,5651,5651,5723,5723,5768,5768,5768,5747,5747,5620,5620,5541,5541,5735,5735,5870,5870,5870,5898,5898,5935,5935,5935,5935,5935,6177,6177,6315,6315,6315,6365,6365,6365,6500,6500,6257,6257,6011,6011,5720,5720,5575,5575,5575,5590,5590,5590,5719,5719,5789,5789,5903,5903,5903,6063,6063,6063,6273,6273,6273,6406,6406,6406,6573,6573,6573,6528,6528,6528,6411,6411,6411,6279,6279,6279,6127,6127,6127,5943,5943,5943,5723,5723,5723,5790,5790,5790,5871,5871,5871,5895,5895,5890,5890,5890,5836,5836,5836,5607,5607,5729,5729,5729,5742,5742,5742,5855,5855
Dragon bones,1656,1661,1666,1661,1670,1677,1671,1675,1659,1658,1641,1640,1662,1667,1665,1678,1685,1685,1670,1684,1696,1704,1712,1715,1717,1719,1697,1676,1676,1680,1683,1687,1674,1675,1662,1664,1684,1685,1703,1713,1770,1786,1800,1812,1799,1762,1754,1771,1785,1776,1797,1826,1822,1792,1780,1771,1762,1747,1756,1779,1815,1849,1871,1870,1860,1882,1852,1859,1866,1860,1870,1889,1919,1992,2031,2057,2121,2088,2003,1942,1864,1835,1815,1818,1832,1844,1845,1848,1856,1883,1925,1935,1955,1970,1979,1965,1956,1947,1971,1978,1965,1951,1944,1932,1925,1911,1927,1937,1935,1959,1963,1977,1980,1994,1972,1972,1969,1965,1984,1990,1984,1975,1977,1971,1959,1953,1934,1930,1923,1915,1912,1939,1975,1989,1987,1986,1979,1976,1983,1963,1956,1968,1943,1952,1959,1956,1959,1959,1960,1951,1953,1934,1911,1907,1902,1932,1975,1974,1983,2005,1982,1959,1967,1939,1935,1938,1944,1939,1916,1915,1936,1934,1934,1940,1935,1932,1956,1976,1967,1959
Elder pyre logs,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17530,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17291,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17114,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,17497,16893,16893
Eucalyptus pyre logs,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138
Fayrg bones,5361,5361,5361,5361,5361,5361,5319,5319,5319,5319,5319,5319,5319,5319,5330,5330,5330,5330,5330,5330,5330,5330,5402,5402,5402,5402,5402,5402,5402,5460,5460,5460,5460,5460,5460,5460,5460,5460,5672,5672,5672,5672,5672,5672,5672,5672,5637,5637,5637,5637,5637,5637,5637,5719,5719,5719,5719,5719,5719,5719,5947,5947,5947,5947,5947,5947,5947,5947,6086,6086,6086,6086,6086,6086,6086,6086,6283,6283,6283,6283,6283,6283,6283,6283,6283,6378,6378,6378,6378,6378,6378,6378,6378,6378,6337,6337,6337,6337,6337,6337,6337,6337,6309,6309,6309,6309,6309,6309,6309,6309,6309,6219,6219,6219,6219,6219,6219,6219,6219,6219,6219,6102,6102,6102,6102,6102,6102,6102,6102,6102,6102,6014,6014,6014,6014,6014,6014,6014,6014,6014,6014,5977,5977,5977,5977,5977,5977,5977,5977,5977,5977,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5872,5872,5872,5872,5872,5872,5872,5872,5872,5872,5977,5977,5977,5977,5977,5977,5977
Fiyr remains,3838,3838,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3683,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,3585,3598,3598,3598,3598,3598,3598,3598,3598,3598,3598,3598,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3654,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3622,3622,3622,3622,3622,3622,3622,3622,3622,3622,3622,3622,3622,3622,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3575,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659
Frost dragon bones,10459,10372,10631,10811,10765,10710,10537,10437,10564,10855,10976,10988,10865,10699,10648,10609,10727,10818,10858,10800,10888,11005,11218,11263,11724,12201,12185,11867,11445,11283,11584,11811,11673,11441,11014,10904,10673,10800,11142,10962,10811,10842,10980,11108,11492,11948,12049,11793,11211,10736,10646,10959,10893,11064,10981,10865,10790,10776,10856,10971,10801,10752,10644,10555,10569,10579,10662,10792,10859,10904,10904,10812,10974,11124,11351,11258,11209,11088,10916,10981,11291,11614,11751,11799,11663,11457,11670,11979,12170,11948,11787,11655,11718,11924,12083,11870,11712,11792,11682,11535,11732,11883,11769,11590,11482,11649,11891,12428,12456,12523,12557,12736,12736,12856,12818,12818,12919,13053,13311,13451,13451,13710,14280,14510,14510,14179,13569,13349,13211,12807,12177,11663,11811,11811,12260,12253,12325,12192,12206,11939,11850,11658,11658,11696,11512,11223,11067,11081,11165,11248,11683,12069,12069,12075,11617,11597,11970,11925,11487,11175,11098,11031,11031,11017,11233,11069,10840,10654,10630,10630,10719,10877,10985,10903,10899,10875,10795,10795,10883,11025
Hardened dragon bones,7559,7326,7303,7303,7160,7100,7280,7308,7299,7177,7242,7242,7315,7213,7101,7065,7065,7163,7163,7352,7662,7662,7789,8120,7832,7763,7564,7527,7527,7660,7660,7858,7858,7993,8175,8175,8291,8291,8379,8154,7954,7894,7901,7943,7791,7706,7692,7801,7875,7875,7935,7917,7785,7876,8116,8156,8156,8301,8207,8106,7833,7865,7865,8080,8080,7890,7663,7535,7535,7457,7457,7629,7762,7934,8087,8087,7910,7733,7733,7758,7762,7731,7903,7899,7899,8010,8213,8034,8016,7915,8111,8184,8184,8233,8077,8077,8210,8210,8363,8399,8143,7947,8213,8213,8535,8535,8550,8226,8185,8185,8247,8228,8228,8389,8458,8458,8561,8513,8513,8503,8503,8651,8667,8698,8698,8876,8988,8988,9191,9419,9419,9329,9206,9206,9031,9025,9013,8990,8948,8948,8920,9001,9001,9387,9527,9527,9605,9563,9242,8906,8679,8517,8517,8304,8304,8562,8804,8530,8530,8432,8432,8488,8488,8601,8367,8047,8047,8149,8149,7982,7753,7757,7757,7761,7761,7852,8182,8182,8414,8302
Impious ashes,319,319,319,310,310,310,325,325,325,333,333,333,342,342,342,346,346,346,333,333,320,320,320,305,305,305,298,298,298,292,292,292,282,282,282,282,297,297,297,305,305,305,297,297,297,312,312,312,328,328,328,328,345,345,345,363,363,363,381,381,381,396,396,396,396,403,403,403,403,411,411,411,411,432,432,432,454,454,454,454,476,476,476,476,495,495,495,520,520,520,544,544,544,567,567,591,591,591,621,621,621,653,653,653,686,686,686,721,721,758,796,836,877,921,968,968,1017,1068,1121,1178,1178,1237,1299,1356,1356,1424,1496,1570,1648,1731,1815,1906,2002,2002,2103,2209,2320,2436,2558,2686,2821,2963,2963,3112,3228,3096,2987,3128,3272,3272,3396,3351,3351,3212,3153,3143,3179,3203,3113,3025,3025,2912,2912,2892,2845,2857,2857,2774,2650,2650,2728,2845,2845,2988,2988,3124,3281,3281,3409,3550
Infernal ashes,1180,1202,1176,1134,1131,1165,1146,1153,1154,1175,1178,1165,1149,1173,1196,1185,1182,1172,1215,1218,1229,1175,1147,1160,1179,1210,1226,1194,1204,1196,1198,1197,1203,1188,1216,1225,1271,1262,1252,1265,1255,1252,1257,1240,1182,1167,1194,1219,1261,1261,1274,1259,1236,1248,1289,1323,1364,1402,1377,1395,1385,1376,1359,1348,1326,1288,1236,1175,1210,1270,1325,1392,1462,1533,1495,1459,1424,1428,1399,1362,1358,1378,1425,1388,1444,1497,1569,1624,1626,1669,1689,1729,1700,1707,1715,1684,1658,1607,1605,1554,1557,1519,1569,1643,1714,1798,1860,1910,1901,1928,1873,1866,1818,1760,1719,1659,1595,1531,1485,1443,1400,1448,1451,1451,1436,1464,1485,1473,1454,1454,1479,1492,1516,1496,1486,1522,1534,1540,1567,1555,1551,1515,1474,1477,1454,1455,1448,1497,1496,1497,1493,1536,1558,1584,1601,1655,1676,1662,1659,1668,1689,1693,1698,1687,1703,1700,1686,1677,1645,1641,1619,1576,1563,1557,1546,1556,1567,1567,1560,1578
Jogre bones,1132,1161,1161,1161,1161,1161,1161,1179,1179,1179,1179,1179,1179,1179,1179,1208,1208,1208,1208,1208,1208,1208,1208,1189,1189,1189,1189,1189,1189,1180,1180,1180,1180,1180,1180,1180,1196,1196,1196,1196,1196,1196,1196,1212,1212,1212,1212,1212,1212,1212,1241,1241,1241,1241,1241,1241,1241,1241,1229,1229,1229,1229,1229,1229,1229,1237,1237,1237,1237,1237,1237,1237,1237,1225,1225,1225,1225,1225,1225,1225,1225,1225,1248,1248,1248,1248,1248,1248,1248,1282,1282,1282,1282,1282,1282,1282,1282,1298,1298,1298,1298,1298,1298,1298,1298,1357,1357,1357,1357,1357,1357,1357,1357,1351,1351,1351,1351,1351,1351,1351,1351,1351,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1443,1443,1443,1443,1443,1443,1443,1443,1443,1408,1408,1408,1408,1408,1408,1408,1408
Loar remains,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,192,192,192,192,192,192,192,192,192,192,192,192,192,192,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,196,196,196,196,196,196,196,196,196,196,196,196,196,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,206,206,206,206,206,206,206,206,206,206,206,206,206,206,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,230,230,230,230,230,230
Magic pyre logs,10892,10892,10892,10892,10892,10892,10892,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10278,10278,10278,10278,10278,10278,10278,10278,10278,10025,10025,10025,10025,10025,10025,10025,10025,10025,10025,10025,9949,9949,9949,9949,9949,9949,9949,9949,9949,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10234,10234,10234,10234,10234,10234,10234,10234,10234,10521,10521,10521,10521,10521,10521,10521,10521,10521,10521,10701,10701,10701,10701,10701,10701,10701,10701,10701,11034,11034,11034,11034,11034,11034,11034,11034,11397,11397,11397,11397,11397,11397,11397,11583,11583,11583,11583,11583,11583,11583,11583,11944,11944,11944,11944,11944,11944,11944,11944,11944,11875,11875,11875,11875,11875,11875,11875,11875,11875,11875,11793,11793,11793,11793,11793,11793,11793,11793,11793,11887,11887,11887,11887,11887,11887,11887,11887,11887,11887,11543,11543,11543,11543,11543,11543,11543,11543,11543,11543,11543,11336,11336,11336,11336,11336,11336,11336,11336,11336,11336,11336,11038,11038,11038,11038,11038,11038,11038,11038,11038,11038,11038,11253,11253
Mahogany pyre logs,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,10076,9702,9702,9702,9702,9702,9702,9702,9702,9702,9702
Maple pyre logs,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9504,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9388,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9938,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637,9637
