Accursed ashes,102,104,106,106,104,102,102,104,107,106,107,107,108,111,114,113,113,112,112,113,117,117,120,124,124,124,122,119,119,117,117,119,119,117,117,117,119,119,119,124,124,125,127,127,132,134,134,134,135,135,134,134,132,136,141,146,146,154,156,164,173,182,182,192,192,202,212,218,218,229,229,241,253,260,272,275,269,268,268,270,257,246,237,237,237,242,242,237,233,229,228,233,233,226,217,217,224,224,232,236,238,238,245,245,249,249,262,276,274,270,267,264,256,253,254,254,251,252,256,254,254,244,247,249,249,248,242,237,234,225,225,218,215,215,209,215,214,218,223,223,224,232,232,228,222,216,218,221,221,221,224,216,216,213,213,208,205,205,205,205,205,208,208,209,210,212,212,215,214,214,216,215,215,210,210,213,213,213,210,206
Monkey bones,182,182,178,178,178,178,178,170,170,170,170,170,167,167,167,167,166,166,166,166,164,164,164,164,164,164,164,164,164,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,162,162,162,162,162,166,166,166,166,171,171,171,171,171,171,171,171,171,170,170,170,170,170,170,172,172,172,172,172,166,166,166,166,167,167,167,167,167,167,164,164,164,164,164,170,170,170,170,170,170,166,166,166,166,166,170,170,170,170,170,170,170,170,170,170,170,170,169,169,169,169,169,169,168,168,168,168,168,168,166,166,166,166,166,166,167,167,167,167,167,167,167,167,167,167,167,167,165,165,165,165,165,165,169,169,169,169,169,169,169,169,169,169,169,169,164,164,164,164,164,164,164
Oak pyre logs,3035,3035,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3131,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113
Olive oil (1),159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
Olive oil (2),252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
Olive oil (3),443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,482,482,482,482,482,482,482
Olive oil (4),757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786
Ourg bones,14519,14519,14519,14519,14519,14519,14519,14519,14146,14146,14146,14146,14146,14146,14146,14146,14146,13930,13930,13930,13930,13930,13930,13930,13720,13720,13720,13720,13720,13720,13720,14046,14046,14046,14046,14046,14046,14046,14046,14046,14321,14321,14321,14321,14321,14321,14321,14321,14803,14803,14803,14803,14803,14803,14803,14803,15274,15274,15274,15274,15274,15274,15274,15405,15405,15405,15405,15405,15405,15405,15405,15293,15293,15293,15293,15293,15293,15293,15293,15293,15726,15726,15726,15726,15726,15726,15726,15726,15994,15994,15994,15994,15994,15994,15994,16231,16231,16231,16231,16231,16231,16231,16592,16592,16592,16592,16592,16592,16592,16592,16592,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16682,16682,16682,16682,16682,16682,16682,16682,16682,16682,17208,17208,17208,17208,17208,17208,17208,17208,17208,17208,17782,17782,17782,17782,17782,17782,17782,17782,17782,18374,18374,18374,18374,18374,18374,18374,18374,18374,18374,18374,18413,18413,18413,18413,18413,18413,18413,18413,18413,18413,18149,18149,18149,18149,18149,18149,18149,18149,18149
Phrin remains,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
Pyre logs,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110
Raurg bones,41480,41480,41480,41171,41171,41171,41171,41171,41171,40937,40937,40937,40937,40937,40937,40937,40937,41618,41618,41618,41618,41618,41618,41618,41618,42265,42265,42265,42265,42265,42265,42265,42626,42626,42626,42626,42626,42626,42626,42626,43573,43573,43573,43573,43573,43573,43573,44340,44340,44340,44340,44340,44340,44340,44535,44535,44535,44535,44535,44535,44535,45138,45138,45138,45138,45138,45138,45138,45138,45252,45252,45252,45252,45252,45252,45252,44299,44299,44299,44299,44299,44299,44299,44299,44299,44831,44831,44831,44831,44831,44831,44831,44831,44831,45079,45079,45079,45079,45079,45079,45079,45079,45794,45794,45794,45794,45794,45794,45794,45794,45794,46320,46320,46320,46320,46320,46320,46320,46320,46320,46320,46360,46360,46360,46360,46360,46360,46360,46360,46360,46360,46653,46653,46653,46653,46653,46653,46653,46653,46653,46653,47067,47067,47067,47067,47067,47067,47067,47067,47067,47067,46845,46845,46845,46845,46845,46845,46845,46845,46845,46845,46845,45845,45845,45845,45845,45845,45845,45845,45845,45845,44970,44970,44970,44970,44970,44970,44970,44970,44970
Reinforced dragon bones,15928,15953,16689,17522,18197,18289,18712,18938,18799,18007,17787,16940,16982,16255,15442,14782,14380,14647,15069,14762,14965,14891,14844,15587,16064,16169,15911,15742,15938,16206,16344,16610,16405,16395,16669,16780,16469,16540,16579,17132,17976,17364,17334,16936,17251,17260,17579,18068,17966,17523,17266,17193,17017,16302,15881,15417,15433,15576,15636,16271,16587,15944,15958,15802,15856,15603,15393,14827,14618,14969,15088,15142,15024,15202,15554,15975,16057,15800,16061,16450,16534,16677,16144,15960,15608,15493,15420,15426,15506,15368,15631,15757,15743,15902,15696,15518,15664,15766,15476,15228,15246,15006,15297,15568,15306,15202,15227,15378,15366,15461,15553,15683,15928,15883,15802,15759,15702,15640,15895,16317,16862,17517,18385,18890,18721,18489,18391,18268,17993,17296,16603,16511,16158,16398,16547,16365,16375,16587,16402,16332,15893,15563,15486,15865,15950,15958,15791,15764,15633,15629,15888,15740,15731,15814,16058,16452,16822,16283,16088,15936,15831,15854,15873,15740,15516,15381,15360,15543,15443,15541,15682,15589,15545,15532,15537,15613,15392,15175,15304,15281
Riyl remains,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
Sacred oil (1),2982,2982,2982,2982,2982,2982,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2636,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2544,2544,2544,2544,2544,2544,2544,2544,2544,2544,2544,2544,2544,2544,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2595,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971
Sacred oil (2),5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5615,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5738,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5909,5741,5741,5741,5741,5741
Sacred oil (3),7348,7348,7348,7348,7348,7348,7348,7348,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,7054,6828,6828,6828,6828,6828,6828,6828,6828,6828,6828,6828,6828,6828,6714,6714,6714,6714,6714,6714,6714,6714,6714,6714,6714,6714,6714,6717,6717,6717,6717,6717,6717,6717,6717,6717,6717,6717,6717,6717,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875,7029,7029,7029,7029,7029,7029,7029,7029,7029,7029,7029,7098,7098,7098,7098,7098,7098,7098,7098,7287,7287,7287,7287,7287,7287,7287,7287,7502,7502,7502,7502,7502,7502,7502,7502,7502,7502,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7724,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7575,7541,7541,7541,7541,7541,7541
Sacred oil (4),9612,9612,9410,9410,9410,9410,9410,9410,9410,9410,9128,9128,9128,9128,9128,9128,9128,9128,9031,9031,9031,9031,9031,9031,8781,8781,8781,8781,8781,8781,8781,8848,8848,8848,8848,8848,8848,8848,8848,8848,8885,8885,8885,8885,8885,8885,9023,9023,9023,9023,9023,9023,9023,9023,9026,9026,9026,9026,9026,9026,9026,9117,9117,9117,9117,9117,9117,9117,9121,9121,9121,9121,9121,9121,9185,9185,9185,9185,9185,9185,9185,9185,9254,9254,9254,9254,9254,9366,9366,9366,9366,9366,9366,9666,9666,9666,9666,9666,9900,9900,9900,9900,9900,10161,10161,10161,10161,10161,10161,10161,10210,10210,10210,10210,10210,10210,10210,10307,10307,10307,10307,10307,10307,10307,10307,10307,10332,10332,10332,10332,10332,10332,10491,10491,10491,10491,10491,10491,10491,10493,10493,10493,10493,10493,10493,10607,10607,10607,10607,10607,10607,10461,10461,10461,10461,10461,10461,10461,10461,10338,10338,10338,10338,10338,10338,10338,10266,10266,10266,10266,10266,10266,10218,10218,10218,10218,10218,10218,10061,10061
Searing ashes,34501,35595,35359,35359,36335,36456,36987,37052,36970,36601,35250,33537,32568,33137,32850,32596,32596,32273,32273,33474,34131,34007,33647,33462,32894,32894,33308,33706,33706,34732,34732,34791,34791,34131,33518,33518,32709,32580,32750,33164,33329,33958,34847,34985,35481,36119,36528,36480,36313,35614,35518,35766,36324,36370,36639,36331,36212,36577,36846,37248,37082,37103,37107,36930,36930,37106,37239,37299,37299,36571,36571,35647,36651,36802,37260,37225,37261,36983,36983,38323,39292,38567,39302,39591,39591,40543,42365,43451,44696,44275,43253,42153,42153,41857,40990,39922,41634,42232,40933,40171,40281,40538,40836,40522,40265,40079,39826,38795,38398,38400,38186,38402,38402,39513,40489,40489,40601,40696,40257,40139,40139,39407,39686,40283,40283,40444,40399,40119,39679,38443,37988,37285,37266,37266,38052,39355,40633,39987,39447,39228,38923,38365,38365,37995,38357,39107,39440,38959,39005,38780,38341,38512,38512,38383,38797,39332,39113,39148,40344,40993,40993,39795,39795,39401,38863,38965,38965,38463,38053,38053,37829,37843,38070,38467,38467,38464,39036,39036,39643,39526
Shaikahan bones,7108,7108,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7356,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,7833,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8165,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8447,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8763,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327,9327
Teak pyre logs,9442,9442,9442,9442,9442,9442,9442,8975,8975,8975,8975,8975,8975,8975,8975,8975,8975,8911,8911,8911,8911,8911,8911,8911,8911,8911,8827,8827,8827,8827,8827,8827,8827,8827,8986,8986,8986,8986,8986,8986,8986,8986,8986,9219,9219,9219,9219,9219,9219,9219,9219,9219,9388,9388,9388,9388,9388,9388,9388,9388,9401,9401,9401,9401,9401,9401,9401,9401,9401,9272,9272,9272,9272,9272,9272,9272,9272,9311,9311,9311,9311,9311,9311,9311,9311,9311,9311,9522,9522,9522,9522,9522,9522,9522,9522,9921,9921,9921,9921,9921,9921,9921,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10371,10371,10371,10371,10371,10371,10371,10371,10371,10027,10027,10027,10027,10027,10027,10027,10027,10027,9525,9525,9525,9525,9525,9525,9525,9525,9525,9525,9054,9054,9054,9054,9054,9054,9054,9054,9054,9054,8641,8641,8641,8641,8641,8641,8641,8641,8641,8556,8556,8556,8556,8556,8556,8556,8556,8556,8556
Tortured ashes,3431,3431,3431,3431,3431,3391,3391,3391,3391,3391,3391,3391,3391,3280,3280,3280,3280,3280,3280,3280,3159,3159,3159,3159,3159,3159,3159,3150,3150,3150,3150,3150,3150,3150,3150,3150,3283,3283,3283,3283,3283,3283,3283,3404,3404,3404,3404,3404,3404,3414,3414,3414,3414,3414,3414,3424,3424,3424,3424,3424,3424,3424,3444,3444,3444,3444,3444,3444,3444,3505,3505,3505,3505,3505,3505,3505,3505,3499,3499,3499,3499,3499,3499,3391,3391,3391,3391,3391,3391,3391,3391,3357,3357,3357,3357,3357,3357,3357,3352,3352,3352,3352,3352,3352,3352,3352,3328,3328,3328,3328,3328,3328,3273,3273,3273,3273,3273,3273,3273,3273,3171,3171,3171,3171,3171,3171,3171,3171,3098,3098,3098,3098,3098,3098,3098,3098,3088,3088,3088,3088,3088,3088,3088,3088,3088,3124,3124,3124,3124,3124,3124,3124,3124,3124,3124,3259,3259,3259,3259,3259,3259,3259,3259,3259,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3251,3251,3251,3251,3251,3251
Tortured soul,554,551,551,551,551,551,551,533,533,533,533,510,510,510,510,496,496,496,496,496,479,479,479,479,479,460,460,460,460,460,439,439,439,439,439,431,431,431,431,431,431,430,430,430,430,430,426,426,426,426,426,426,422,422,422,422,422,414,414,414,414,414,409,409,409,409,409,416,416,416,416,416,416,417,417,417,417,417,417,425,425,425,422,422,422,422,422,421,421,421,421,421,421,404,404,404,404,404,393,393,393,393,393,393,386,386,386,386,386,386,379,379,379,379,379,379,373,373,373,373,373,373,372,372,372,372,372,372,372,363,363,363,363,363,363,353,353,353,353,353,353,353,344,344,344,344,344,344,344,337,337,337,337,337,337,337,345,345,345,345,345,345,345,343,343,343,343,343,343,343,343,336,336,336,336,336,336,336,336,338
Willow pyre logs,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999
Wolf bones,679,679,687,687,685,685,691,691,691,691,699,699,691,691,684,671,671,671,671,668,687,687,686,686,709,709,694,693,693,672,672,679,679,679,687,687,713,713,747,747,770,770,773,773,775,775,753,753,722,722,709,709,712,712,716,733,733,745,778,815,815,852,852,895,895,940,940,985,985,1035,1035,1083,1083,1138,1138,1195,1253,1314,1314,1355,1383,1383,1313,1261,1261,1197,1197,1137,1137,1093,1093,1062,1062,1043,1052,1052,1027,1027,1015,1015,1003,1003,984,984,963,963,983,983,970,970,952,952,908,878,878,898,898,916,916,916,916,937,937,939,939,943,943,945,945,958,958,955,955,972,972,995,995,1010,1010,1000,1000,995,995,995,1000,1000,998,998,966,966,918,918,929,929,956,956,989,989,1029,1029,1044,1044,1030,1030,1009,1009,1034,1034,1050,1050,1049,1049,1042,1042,1054,1054,1067,1067,1086,1086
Wyvern bones,2970,2977,2977,2847,2847,2874,2874,2958,2958,2960,2960,2862,2862,2830,2830,2796,2796,2830,2830,2830,2762,2762,2762,2741,2741,2763,2763,2849,2849,2834,2834,2794,2794,2794,2734,2734,2734,2768,2768,2731,2731,2679,2679,2742,2742,2796,2796,2850,2850,2957,2957,3048,3048,3097,3097,3167,3167,3167,3198,3198,3168,3168,3168,3285,3285,3350,3350,3491,3491,3666,3666,3666,3808,3808,3862,3862,3819,3819,3820,3820,3656,3656,3530,3530,3398,3398,3319,3319,3205,3205,3128,3128,3128,3116,3116,3037,3037,3121,3121,3107,3107,3107,3172,3172,3172,3331,3331,3427,3427,3427,3484,3484,3484,3410,3410,3410,3563,3563,3563,3678,3678,3706,3706,3811,3811,3811,3955,3955,3955,4062,4062,4062,3989,3989,3989,3984,3984,3984,4062,4062,4062,4197,4197,4197,4313,4313,4313,4418,4418,4418,4432,4432,4432,4257,4257,4175,4175,4234,4234,4234,4266,4266,4266,4244,4244,4075,4075,3913,3913,3913,3853,3853,3828,3828,3828,3757,3757,3757,3720,3720
Yew pyre logs,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11502,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11200,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11085,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11379,11379
Zogre bones,865,865,835,835,835,835,835,835,835,835,835,835,835,835,835,810,810,810,810,810,810,810,810,810,810,810,810,821,821,821,821,821,821,821,821,821,821,821,821,821,821,811,811,811,811,811,811,811,811,811,811,811,820,820,820,820,820,820,820,820,820,820,820,820,820,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,802,802,802,802,802,802,802,802,802,802,802,802,802,802,793,793,793,793,793,793,793,793,793,793,793,793,793,770,770,770,770,770,770,770,770,770,770,770,770,770,770,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,742,742,742,742,742
