Air rune,31,30,31,32,32,32,32,32,33,33,34,34,34,34,35,34,34,33,32,32,32,33,33,33,33,33,33,34,35,35,36,36,36,36,35,35,34,33,32,30,28,27,27,27,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,25,25,26,28,28,29,29,30,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,31,32,32,32,32,32,34,34,35,36,36,38,39,39,39,39,39,39,38,37,37,37,38,38,38,38,38,38,38,38,39,40,40,39,39,39,39,39,39,39,41,41,40,40,40,40,40,40,40,41,41,41,40,39,39,39,40,40,41,41,42,43,42,42,42,42,41,41,41,41,40,40,39,39,39,39,39,39,40,39,39,39,40,40,40,41,42,42,42,42,42,42,41,42,41,42
Annakarl teleport,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293,4293
Ardougne teleport,2776,2890,2890,2890,2890,3016,3016,3016,3125,3125,3125,3125,3120,3120,3120,3103,3103,3103,3103,3035,3035,3035,3035,2957,2957,2957,2893,2893,2893,2871,2871,2871,2871,2871,2797,2797,2797,2797,2767,2767,2767,2767,2872,2872,2872,2872,2890,2890,2890,2890,3011,3011,3011,3011,3095,3095,3095,3095,3153,3153,3153,3153,3232,3232,3232,3232,3233,3233,3233,3233,3233,3172,3172,3172,3172,3247,3247,3247,3247,3330,3330,3330,3428,3428,3428,3428,3380,3380,3380,3380,3534,3534,3534,3534,3688,3688,3688,3688,3859,3859,3859,3859,3989,3989,3989,3989,3989,3890,3890,3890,3890,3890,3805,3805,3805,3805,3766,3766,3766,3766,3766,3676,3676,3676,3676,3676,3675,3675,3675,3675,3675,3740,3740,3740,3740,3740,3873,3873,3873,3873,3873,3923,3923,3923,3923,3923,3923,4021,4021,4021,4021,4021,4150,4150,4150,4150,4219,4219,4219,4219,4219,4011,4011,4011,4011,4011,3979,3979,3979,3979,3979,4050,4050,4050,4050,4050,4000,4000,4000,4000
Astral rune,437,439,444,447,448,444,438,426,415,409,401,397,404,421,422,431,429,420,433,436,437,434,436,426,414,400,381,367,362,362,368,367,356,357,367,375,372,366,367,368,370,382,378,377,368,362,348,343,340,345,344,349,353,366,361,363,361,366,373,374,371,361,351,361,359,370,377,381,380,388,388,382,388,386,379,379,379,383,383,369,361,355,369,381,396,393,387,384,382,376,377,381,389,399,418,434,436,444,449,439,428,421,413,407,401,400,410,421,423,443,458,460,442,441,441,448,441,437,442,437,447,449,432,431,426,432,426,419,411,408,413,417,416,424,438,445,443,439,436,428,429,435,435,438,430,432,427,431,432,434,437,438,426,425,423,420,437,458,481,505,499,502,502,491,482,458,448,440,433,439,447,450,443,439,439,438,442,454,448,448
Bandit Camp Teleport,294,299,299,299,314,314,314,317,317,317,311,311,311,315,315,315,320,320,320,321,321,321,327,327,325,325,312,312,312,301,301,295,295,295,295,290,290,290,286,286,286,291,291,282,282,269,269,269,260,260,260,259,259,259,253,253,250,250,246,246,249,249,249,247,247,247,249,249,249,249,249,249,245,245,245,245,245,246,246,246,246,246,246,246,246,240,240,240,243,243,243,251,251,251,257,257,257,261,261,261,270,270,270,275,275,275,281,281,281,284,284,284,296,296,296,304,304,308,308,308,316,316,318,318,318,318,333,333,333,346,346,346,352,352,352,352,364,364,364,364,381,381,381,395,395,395,401,401,401,414,414,414,435,435,435,435,453,453,453,453,468,468,468,460,460,460,456,456,456,456,459,459,459,463,463,463,446,446,446,446
Blood rune,679,670,657,647,636,630,612,611,607,617,640,654,660,670,651,642,639,629,631,621,619,615,620,616,635,654,647,642,637,628,622,619,611,592,594,597,600,606,615,625,633,629,621,610,600,601,602,602,603,610,620,626,628,636,641,643,636,631,627,628,640,647,651,652,647,661,685,706,713,705,694,677,667,663,656,652,653,644,637,625,618,639,663,678,697,715,730,736,725,706,693,685,684,686,702,706,718,735,724,714,705,693,687,680,691,691,691,693,688,694,694,699,698,719,734,729,724,725,735,747,754,763,766,763,760,751,741,732,720,712,701,694,701,703,716,720,728,733,727,720,715,726,731,731,725,739,744,761,755,763,763,758,750,742,728,720,723,721,717,714,712,727,728,727,731,744,744,750,753,749,754,766,760,753,741,738,733,729,723,721
Body rune,38,36,34,33,34,35,36,37,38,38,37,38,38,39,39,39,38,38,37,37,38,40,41,41,40,39,38,37,36,35,35,35,36,36,37,38,38,37,38,39,40,40,40,40,39,38,38,39,40,40,40,40,41,42,42,43,41,42,41,41,42,40,39,39,39,38,38,39,39,40,41,42,42,42,43,45,45,44,42,41,40,41,43,44,43,43,43,42,42,43,44,44,46,49,50,49,49,49,49,48,48,47,46,45,44,44,44,44,45,47,47,47,47,47,47,48,48,48,48,47,47,47,48,47,47,47,48,50,51,50,49,48,47,46,45,44,43,43,42,42,42,42,43,44,46,47,46,46,46,46,46,45,45,45,44,43,43,42,43,44,44,45,45,44,43,42,41,41,41,40,40,40,41,41,42,44,44,44,46,47
Bones to bananas,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624
Bones to peaches,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,141,141,141,141,141
Camelot teleport,2055,2040,2040,2040,2084,2084,2084,2074,2074,2074,2064,2064,2064,2064,2025,2025,2025,2039,2039,2039,1979,1979,1979,1931,1931,1931,1925,1925,1925,1966,1966,1966,1972,1972,1972,1972,2030,2030,2030,1951,1951,1951,2007,2007,2007,1929,1929,1929,1907,1907,1907,1907,1952,1952,1952,2033,2033,2033,2033,2096,2096,2096,2096,2148,2148,2148,2148,2187,2187,2187,2187,2125,2125,2125,2154,2154,2154,2168,2168,2168,2236,2236,2236,2236,2244,2244,2244,2279,2279,2279,2279,2345,2345,2345,2345,2457,2457,2457,2457,2575,2575,2575,2575,2631,2631,2631,2631,2697,2697,2697,2697,2682,2682,2682,2682,2695,2695,2695,2695,2709,2709,2709,2709,2689,2689,2689,2689,2689,2680,2680,2680,2680,2778,2778,2778,2778,2778,2663,2663,2663,2663,2542,2542,2542,2542,2542,2472,2472,2472,2472,2523,2523,2523,2523,2523,2567,2567,2567,2567,2537,2537,2537,2537,2537,2540,2540,2540,2540,2540,2527,2527,2527,2527,2577,2577,2577,2577,2577,2540,2540
Carrallanger teleport,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078,3078
Chaos rune,100,99,99,99,100,102,100,100,99,99,99,99,98,99,100,100,97,99,100,100,103,106,111,113,114,115,115,115,113,111,111,110,108,107,105,104,104,102,102,101,99,97,97,93,94,95,96,98,100,100,101,100,101,100,101,102,101,102,103,102,102,102,101,101,100,100,99,100,98,99,97,98,98,98,97,99,99,98,98,98,98,97,97,96,91,91,89,88,88,87,88,90,92,92,93,94,95,97,97,98,100,101,102,104,105,105,105,104,104,104,104,104,101,102,102,106,107,109,109,107,109,112,113,116,115,116,117,119,119,119,121,123,121,121,123,124,123,122,123,126,129,130,126,128,129,128,130,131,130,132,134,134,136,138,138,136,134,133,134,133,132,127,121,118,118,120,121,121,121,119,120,119,119,117,118,118,120,120,120,122
Clocktower Teleport,250,250,250,250,261,261,261,264,264,264,264,264,265,265,265,269,269,269,269,267,267,267,267,256,256,256,255,255,255,263,263,263,263,263,265,265,265,265,265,262,262,262,262,255,255,255,257,257,257,257,253,253,253,253,254,254,254,257,257,255,255,255,255,257,257,257,257,258,258,258,258,256,256,256,251,251,251,254,254,254,254,254,254,256,256,256,260,260,260,268,268,268,268,272,272,272,272,286,286,286,286,277,277,277,269,269,269,269,278,278,278,278,284,284,284,284,284,284,296,296,296,296,309,309,309,309,309,315,315,315,315,321,321,321,321,325,325,325,325,327,327,327,327,327,326,326,326,322,322,322,312,312,312,312,312,307,307,307,307,307,310,310,310,310,310,315,315,315,315,315,319,319,319,319,319,320,320,320,308,308
Cosmic rune,448,443,425,411,411,415,406,407,402,400,392,394,392,393,389,397,396,399,404,406,404,404,413,416,411,404,399,401,406,411,417,404,394,384,379,381,391,406,418,428,441,451,460,456,445,430,423,429,439,444,445,449,442,450,446,438,427,418,412,410,408,405,402,401,398,403,404,403,404,402,402,397,401,415,429,433,426,424,406,398,392,390,402,407,417,423,418,412,419,425,430,423,426,419,415,416,412,414,414,425,422,418,418,426,425,427,422,416,410,402,407,401,404,408,406,414,409,412,420,430,442,448,460,463,460,461,461,459,458,451,441,428,423,421,414,409,409,408,419,433,428,431,449,467,476,489,480,473,469,467,458,456,455,451,440,430,418,405,397,390,391,403,414,408,404,406,415,417,420,417,417,414,409,414,418,414,414,415,412,409
Dagannoth Kings teleport,13656,13610,13610,13610,13610,13739,13739,13739,13739,14422,14422,14422,14422,14422,15099,15099,15099,15099,15099,15843,15843,15843,15843,15843,16482,16482,16482,16482,16482,16794,16794,16794,16794,16794,17047,17047,17047,17047,17047,17530,17530,17530,17530,18398,18398,18398,18398,19060,19060,19060,19060,19144,19144,19144,19144,18327,18327,18327,18327,18598,18598,18598,18598,18309,18309,18309,18309,17970,17970,17970,17970,17970,17730,17730,17730,17730,17276,17276,17276,17276,17276,16616,16616,16616,16616,16012,16012,16012,16012,16012,16407,16407,16407,16407,16287,16287,16287,16287,16287,15806,15806,15806,15806,15806,15320,15320,15320,15320,14624,14624,14624,14624,14624,13892,13892,13892,13892,13825,13825,13825,13825,13825,13651,13651,13651,13651,13651,13866,13866,13866,13866,13866,14139,14139,14139,14139,14139,14074,14074,14074,14074,14074,14288,14288,14288,14288,14288,14063,14063,14063,14063,13977,13977,13977,13977,13977,13306,13306,13306,13306,13306,12697,12697,12697,12697,12697,12611,12611,12611,12611,12611,12140,12140,12140,12140,12140,11934,11934,11934,11934
Dareeyak teleport,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2199,2269,2269,2269
Death rune,135,135,134,134,134,134,133,133,132,133,132,133,132,132,129,129,128,129,129,130,130,131,130,128,129,130,129,129,130,131,131,131,130,130,130,128,127,127,128,127,127,126,126,122,120,115,110,106,109,113,116,118,118,120,120,118,114,113,111,110,111,112,112,111,114,115,115,115,112,114,111,114,115,118,119,118,116,113,113,114,114,114,114,118,119,119,120,121,120,119,117,117,115,114,113,113,115,115,114,115,116,117,118,121,122,122,121,120,119,117,117,116,113,115,116,117,117,115,115,115,114,113,115,116,117,116,114,113,114,113,114,116,118,119,119,119,119,115,113,112,111,111,111,112,112,114,116,117,117,117,117,115,113,110,111,113,115,118,119,120,120,121,124,122,120,119,119,121,124,126,125,127,125,120,121,120,118,120,119,120
Dust rune,597,597,575,575,575,575,575,566,566,566,566,566,566,581,581,581,581,581,594,594,594,594,594,600,600,600,600,600,613,613,613,613,613,613,638,638,638,638,638,638,652,652,652,680,680,680,680,680,710,710,710,710,710,710,729,729,729,729,729,729,749,749,749,749,749,749,758,758,758,758,758,767,767,767,767,767,782,782,782,782,782,785,785,785,785,785,767,767,767,767,767,767,732,732,732,732,696,696,696,695,695,695,695,699,699,699,699,699,699,725,725,725,725,725,725,758,758,758,758,777,777,777,777,777,777,777,771,771,771,771,771,775,775,775,775,775,769,769,769,769,769,769,769,776,776,776,776,787,787,787,787,787,787,787,787,767,767,767,767,767,767,746,746,746,746,747,747,747,747,747,747,779,779,779,779,779,779,779,779,802
Earth rune,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20
Enchant diamond,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
Enchant dragonstn.,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530
Enchant emerald,852,852,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913,913
Enchant onyx,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
Enchant ruby,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138
Enchant sapphire,225,225,225,225,225,225,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,221,221,221,221,221
Falador teleport,863,856,856,856,841,841,841,855,855,855,836,836,836,836,839,839,839,859,859,859,855,855,855,855,845,845,845,829,829,829,846,846,875,875,893,893,893,934,934,935,935,935,968,968,1012,1012,1061,1061,1112,1112,1112,1130,1130,1130,1113,1113,1113,1112,1112,1121,1121,1121,1121,1117,1117,1117,1134,1134,1134,1154,1154,1154,1154,1152,1152,1152,1153,1153,1153,1175,1175,1175,1147,1147,1147,1169,1169,1169,1218,1218,1218,1231,1231,1231,1260,1260,1260,1260,1247,1247,1247,1247,1298,1298,1298,1298,1332,1332,1332,1332,1393,1393,1393,1393,1457,1457,1457,1457,1526,1526,1526,1526,1589,1589,1589,1589,1623,1623,1623,1623,1685,1685,1685,1685,1642,1642,1642,1642,1684,1684,1684,1684,1714,1714,1714,1714,1711,1711,1711,1711,1736,1736,1736,1736,1736,1722,1722,1722,1722,1736,1736,1736,1736,1819,1819,1819,1819,1882,1882,1882,1882,1960,1960,1960,1960,1960,1983,1983,1983,1983
Fire rune,69,70,72,73,73,73,73,74,75,76,75,75,75,75,74,74,73,71,70,71,72,74,74,75,75,75,75,74,74,73,72,71,69,68,66,64,63,62,62,63,65,66,67,68,68,69,71,73,73,72,72,73,71,71,71,71,71,71,71,71,73,74,76,77,77,77,77,76,74,73,73,73,74,74,75,73,73,74,76,75,74,74,73,73,73,74,75,75,75,76,77,78,79,81,82,83,83,83,83,83,83,82,82,84,85,85,85,84,84,84,84,85,86,86,86,88,87,87,87,87,88,88,89,89,92,91,91,91,90,91,90,91,91,93,93,95,94,93,92,92,92,92,93,94,94,95,96,97,98,98,98,97,98,97,96,96,97,98,97,97,97,97,99,97,96,95,94,94,93,93,93,93,93,95,95,95,95,96,96,97
Ghorrock teleport,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016
