Air rune,31,30,31,32,32,32,32,32,33,33,34,34,34,34,35,34,34,33,32,32,32,33,33,33,33,33,33,34,35,35,36,36,36,36,35,35,34,33,32,30,28,27,27,27,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,25,25,26,28,28,29,29,30,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,31,32,32,32,32,32,34,34,35,36,36,38,39,39,39,39,39,39,38,37,37,37,38,38,38,38,38,38,38,38,39,40,40,39,39,39,39,39,39,39,41,41,40,40,40,40,40,40,40,41,41,41,40,39,39,39,40,40,41,41,42,43,42,42,42,42,41,41,41,41,40,40,39,39,39,39,39,39,40,39,39,39,40,40,40,41,42,42,42,42,42,42,41,42,41,42
God wars teleport,2830,2830,2968,2968,2968,2968,3046,3046,3046,2916,2916,2916,2836,2836,2836,2788,2788,2788,2660,2660,2660,2599,2599,2599,2590,2590,2590,2486,2486,2486,2366,2366,2366,2248,2248,2248,2189,2189,2189,2110,2110,2110,2025,2025,2025,2035,2035,2035,2104,2104,2104,2207,2207,2207,2318,2318,2318,2430,2430,2550,2550,2550,2550,2657,2657,2657,2766,2766,2766,2699,2699,2699,2699,2751,2751,2751,2855,2855,2855,2855,2933,2933,2933,3059,3059,3059,3118,3118,3118,3252,3252,3252,3252,3371,3371,3371,3505,3505,3505,3674,3674,3674,3823,3823,3823,3823,3838,3838,3743,3743,3743,3760,3760,3760,3863,3863,3863,3863,3736,3736,3736,3569,3569,3569,3569,3446,3446,3446,3446,3304,3304,3304,3304,3224,3224,3224,3224,3342,3342,3342,3342,3488,3488,3488,3488,3488,3486,3486,3486,3486,3467,3467,3467,3467,3467,3497,3497,3497,3497,3489,3489,3489,3489,3469,3469,3469,3469,3345,3345,3345,3345,3413,3413,3413,3413,3437,3437,3437,3437,3477
Grand Exchange Teleport,2856,2820,2820,2760,2760,2760,2765,2765,2765,2836,2836,2836,2904,2904,2928,2928,2878,2878,2791,2791,2741,2741,2741,2682,2682,2619,2518,2518,2448,2448,2394,2394,2374,2374,2374,2421,2421,2421,2395,2395,2394,2394,2443,2443,2469,2469,2469,2475,2475,2503,2503,2503,2501,2501,2501,2448,2448,2383,2383,2338,2338,2338,2301,2301,2374,2374,2367,2367,2333,2333,2333,2325,2325,2238,2238,2151,2151,2091,2091,2091,2141,2141,2141,2106,2106,2046,2046,1994,1994,1929,1929,1903,1903,1903,1884,1884,1884,1862,1862,1813,1813,1813,1755,1755,1755,1755,1755,1814,1814,1814,1826,1826,1826,1772,1772,1727,1727,1751,1751,1783,1783,1867,1867,1867,1961,1961,1961,2038,2038,2021,2021,2021,2115,2115,2115,2141,2141,2141,2118,2118,2118,2068,2068,2068,2057,2057,2004,2004,1925,1925,1845,1845,1845,1772,1772,1772,1732,1732,1732,1818,1818,1818,1818,1856,1856,1856,1872,1872,1872,1837,1837,1829,1829,1829,1829,1836,1836,1785,1785,1742
Grand seed pod,17081,17081,17081,17433,17433,17433,17433,17433,17433,17433,17433,17433,17433,17619,17619,17619,17619,17619,17619,17619,17619,17619,17619,17619,17299,17299,17299,17299,17299,17299,17299,17299,17299,17299,17427,17427,17427,17427,17427,17427,17427,17427,17427,17427,18028,18028,18028,18028,18028,18028,18028,18028,18028,18028,18129,18129,18129,18129,18129,18129,18129,18129,18129,17903,17903,17903,17903,17903,17903,17903,17903,17903,17903,17903,18324,18324,18324,18324,18324,18324,18324,18324,18324,18857,18857,18857,18857,18857,18857,18857,18857,18857,18857,18857,19519,19519,19519,19519,19519,19519,19519,19519,19519,19519,19519,19818,19818,19818,19818,19818,19818,19818,19818,19818,19818,19818,19818,19649,19649,19649,19649,19649,19649,19649,19649,19649,19649,19649,19649,18989,18989,18989,18989,18989,18989,18989,18989,18989,18989,18989,18989,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18417,18314,18314,18314,18314,18314,18314,18314,18314,18314,18314,18314,18314,18314,18314,18163,18163,18163,18163,18163,18163,18163,18163,18163
Gu'Tanoth Teleport,475,475,475,494,494,494,494,508,508,508,508,508,534,534,534,534,532,532,532,532,514,514,514,514,514,514,514,533,533,533,533,510,510,510,510,510,488,488,488,488,466,466,466,451,451,451,465,465,465,465,475,475,475,475,476,476,476,489,489,498,498,498,498,511,511,511,511,513,513,513,513,513,518,518,518,529,529,529,529,542,542,542,542,548,548,561,561,561,587,587,587,594,594,594,579,579,579,579,591,591,591,591,605,605,605,605,627,627,627,627,645,645,645,645,677,677,677,710,710,710,710,745,745,745,745,781,781,781,781,821,821,821,821,821,845,845,845,845,850,850,850,850,850,889,889,889,934,934,934,934,981,981,981,981,981,1026,1026,1026,1026,1054,1054,1054,1054,1054,1032,1032,1032,1032,990,990,990,950,950,950,950,918,918,918,881,881
Juju teleport spiritbag,2548,2548,2524,2524,2462,2462,2420,2420,2372,2362,2362,2327,2327,2326,2326,2316,2316,2295,2295,2243,2243,2220,2220,2203,2197,2197,2190,2190,2244,2257,2257,2180,2180,2180,2173,2173,2173,2150,2150,2110,2110,2105,2105,2101,2101,2080,2080,2129,2129,2143,2143,2149,2149,2187,2187,2237,2237,2237,2282,2282,2298,2298,2305,2305,2351,2351,2353,2353,2416,2416,2445,2445,2395,2395,2393,2393,2419,2419,2453,2453,2428,2428,2489,2489,2491,2508,2508,2553,2553,2532,2532,2535,2535,2535,2561,2561,2512,2512,2473,2473,2459,2459,2447,2447,2447,2508,2508,2544,2544,2565,2565,2544,2544,2507,2507,2507,2508,2508,2559,2559,2559,2552,2552,2512,2512,2512,2533,2533,2533,2459,2459,2459,2431,2431,2431,2412,2412,2450,2450,2463,2463,2422,2422,2422,2374,2374,2374,2379,2379,2379,2402,2402,2402,2419,2419,2419,2375,2375,2375,2372,2372,2372,2392,2392,2403,2403,2403,2377,2377,2377,2346,2346,2346,2346,2346,2296,2296,2296,2239,2239
Kharyrll teleport,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3234,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364,3364
Lassar teleport,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065
Lava rune,600,600,600,619,619,619,645,645,645,672,672,672,672,658,658,658,661,661,661,661,682,682,682,711,711,711,719,719,719,737,737,737,711,711,711,711,676,676,676,650,650,650,652,652,682,682,682,711,711,711,745,745,745,756,756,756,773,773,773,794,794,794,794,782,782,782,782,784,784,784,784,806,806,806,806,791,791,791,791,784,784,784,778,778,778,792,792,792,792,776,776,776,737,737,725,725,725,725,707,707,707,707,692,692,692,692,678,678,678,678,690,690,690,704,704,704,704,729,729,729,729,719,719,719,719,721,721,741,741,741,765,765,765,765,774,774,774,774,741,741,741,741,741,709,709,709,717,717,717,717,744,744,744,744,744,777,777,777,777,810,810,810,810,810,824,824,824,824,848,848,848,848,845,845,845,845,814,814,814,814
Law rune,479,463,441,418,399,381,363,370,373,373,374,382,392,385,382,396,410,426,424,430,436,440,453,461,458,454,447,442,436,429,418,408,400,399,402,400,401,410,417,429,436,439,437,432,427,424,413,419,415,416,413,409,404,404,408,411,408,407,404,402,400,401,401,398,397,394,393,399,395,403,414,415,417,426,436,441,448,456,472,481,488,512,536,558,551,562,581,584,577,593,607,624,630,639,655,662,696,711,706,674,640,608,577,548,520,494,477,462,462,479,483,486,493,508,521,536,526,516,496,483,487,493,496,501,502,509,513,520,516,526,523,521,526,530,525,519,510,500,485,479,470,467,477,489,485,483,477,475,469,476,473,478,492,486,477,475,477,481,489,494,491,496,491,480,468,467,460,460,456,454,455,454,453,452,449,448,447,448,448,447
Lighthouse Teleport,6780,6780,6824,6824,6824,6759,6759,6842,6842,6842,6947,6947,6947,7280,7280,7505,7505,7505,7628,7628,7909,7909,7909,8293,8293,8253,8437,8437,8669,8669,8624,8624,8510,8510,8510,8541,8541,8541,8622,8622,8892,8892,9235,9235,9503,9503,9963,9963,10067,10067,10067,10381,10381,10794,10794,11334,11334,11725,11725,11682,11682,11682,11553,11553,11261,11261,11331,11331,11842,11842,12299,12299,12523,12523,12868,12868,12825,12825,12825,12825,12746,12746,12746,12375,12375,11824,11824,11612,11612,11727,11727,11457,11457,11457,11474,11474,11474,11282,11282,11199,11199,11199,11229,11229,11229,11256,11256,11276,11276,11276,11665,11665,11665,12095,12095,12095,12615,12615,13224,13224,13224,13886,13886,14569,14569,14569,15274,15274,15274,15898,15898,15898,16222,16222,16222,16064,16064,16064,16067,16067,16067,16631,16631,16631,17363,17363,17882,17882,18203,18203,18088,18088,18088,17902,17902,17902,17301,17301,17301,17791,17791,17791,18543,18543,18973,18973,18973,19271,19271,19271,18963,18963,18909,18909,18909,18666,18666,18436,18436,17819
Lumber Yard Teleport,9992,9620,9209,9209,8748,8748,8403,8388,8388,8633,8965,8965,9090,9090,9266,9547,9547,9639,9639,9736,9736,10092,10092,10511,10375,10375,10212,10242,10242,10496,10496,10975,10975,11068,11131,11131,11289,11289,11717,12161,12161,12551,13108,13108,13764,13764,14057,14057,14583,14583,15172,15172,15499,15499,16203,16951,17489,17489,18195,18587,18587,19172,19172,19614,19614,19468,19468,18612,18612,18642,18642,18618,18618,18376,18376,18028,17154,16626,16626,16626,16117,16117,16294,16930,16930,16925,16925,16823,16823,16822,16822,16286,16286,16206,15431,15431,14795,15041,15466,15623,15623,15129,14574,14574,14470,14470,14627,14611,14611,14920,15141,15141,14991,15336,15336,15576,15783,15642,15642,15582,15582,15060,15064,15064,15710,15710,16110,16110,16573,16692,16692,16751,16640,16640,16603,16603,17105,17105,17591,17591,17444,16945,16945,17177,17177,17022,17153,17480,17480,17734,17253,17253,17016,17016,16503,16503,16926,16926,16883,16883,17214,17214,17776,17776,18332,18332,19154,19154,19514,19514,19148,18280,18280,17454,17454,16581,15912,15912,15311,15313
Lumbridge teleport,2206,2309,2309,2309,2309,2309,2418,2418,2418,2418,2418,2480,2480,2480,2480,2480,2511,2511,2511,2511,2455,2455,2455,2455,2455,2349,2349,2349,2349,2332,2332,2332,2332,2332,2279,2279,2279,2279,2279,2256,2256,2256,2256,2256,2349,2349,2349,2349,2349,2461,2461,2461,2461,2461,2581,2581,2581,2581,2581,2698,2698,2698,2698,2698,2698,2817,2817,2817,2817,2817,2817,2879,2879,2879,2879,2879,2796,2796,2796,2796,2796,2856,2856,2856,2856,2856,2944,2944,2944,2944,2944,2998,2998,2998,2998,2998,2998,3111,3111,3111,3111,3111,3089,3089,3089,3089,3089,3089,3153,3153,3153,3153,3153,3153,3026,3026,3026,3026,3026,3026,2996,2996,2996,2996,2996,2996,3122,3122,3122,3122,3122,3122,3130,3130,3130,3130,3130,3130,3130,3222,3222,3222,3222,3222,3222,3222,3290,3290,3290,3290,3290,3290,3290,3448,3448,3448,3448,3448,3448,3448,3586,3586,3586,3586,3586,3586,3678,3678,3678,3678,3678,3678,3678,3577,3577,3577,3577,3577,3577,3577
Mazcab teleport,5707,5707,5707,5707,5707,5707,5707,5421,5421,5421,5421,5421,5421,5167,5167,5167,5167,5167,5167,5167,5167,5167,5167,4961,4961,4961,4961,4961,4961,4961,4961,4961,4961,4961,4832,4832,4832,4832,4832,4832,4832,4832,4832,4832,4755,4755,4755,4755,4755,4755,4755,4755,4755,4755,4693,4693,4693,4693,4693,4693,4693,4693,4693,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4518,4518,4518,4518,4518,4518,4518,4518,4518,4518,4518,4518,4473,4473,4473,4473,4473,4473,4473,4473,4473,4473,4473,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4449,4449,4449,4449,4449,4449,4449,4449,4449,4488,4488,4488,4488,4488,4488,4488,4488,4488,4488,4650,4650,4650,4650,4650,4650,4650,4650,4650,4650,4650,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238
Mind rune,17,17,17,18,18,19,19,19,19,19,19,20,19,19,19,19,19,18,18,18,18,18,19,19,18,17,17,18,18,18,18,18,19,19,19,20,20,20,20,20,20,19,19,18,18,19,19,19,19,19,19,19,19,19,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,21,22,22,22,22,23,23,23,23,24,23,23,23,23,23,23,23,22,22,22,21,21,21,21,21,22,22,22,22,22,22,21,20,20,20,21,21,21,21,22,22,23,23,22,22,23,23,22,23,23,22,22,22,22,21,21,21,21,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,21,21,21,22,23,23,22,22,22,23,23,23,23,22,22,22
Miscellania Teleport,170,170,176,176,176,176,182,182,182,188,188,188,188,186,186,186,181,181,181,181,181,181,182,182,184,184,175,175,167,168,168,168,170,170,170,170,177,177,177,175,175,175,176,176,176,169,169,169,169,169,169,168,168,168,168,168,168,168,168,170,170,170,170,173,173,173,171,171,171,170,170,170,167,167,167,167,167,167,170,170,170,170,171,171,171,171,171,171,167,167,167,166,166,166,166,166,166,166,167,167,167,164,164,164,165,165,165,165,165,165,169,169,169,169,169,169,169,171,171,171,171,171,169,169,169,169,170,170,170,170,171,171,171,171,175,175,175,178,178,178,178,173,173,173,173,173,173,168,168,168,166,166,166,166,167,167,167,167,172,172,172,172,171,171,171,174,174,174,174,167,167,167,165,165,165,165,172,172,172,175
Mist rune,534,534,534,534,524,524,524,524,522,522,522,522,526,526,526,526,526,514,514,514,514,514,511,511,514,514,514,513,513,513,513,510,510,510,510,510,507,507,507,507,509,509,509,506,506,506,504,504,504,504,505,505,505,505,505,505,505,505,510,510,510,510,510,532,532,532,532,554,554,554,554,554,572,572,572,598,598,598,598,598,621,621,621,621,621,646,646,646,646,675,675,675,675,675,697,697,697,697,697,722,722,722,722,749,749,749,749,749,783,783,783,818,818,818,818,818,854,854,854,854,854,864,864,864,864,864,868,868,868,868,868,859,859,859,858,858,858,858,858,823,823,823,823,823,823,830,830,830,866,866,866,866,900,900,900,900,900,900,936,936,936,936,936,936,976,976,976,1000,1000,1000,1000,981,981,981,981,981,981,935,935,935
Mud rune,565,564,561,560,555,562,560,562,564,586,613,617,627,643,658,678,677,674,659,646,651,663,671,669,663,660,666,650,634,630,630,639,639,646,667,667,675,683,698,729,766,775,741,719,710,698,693,697,696,714,734,737,753,763,752,743,753,756,777,779,771,766,757,741,734,720,720,731,727,725,725,737,739,733,743,748,748,752,760,796,829,842,811,801,763,729,706,689,672,665,658,666,666,679,695,710,716,722,724,710,693,685,705,679,686,709,725,759,781,810,813,803,802,799,781,773,761,768,795,786,796,783,790,796,796,790,802,819,830,808,797,790,808,808,819,814,809,789,768,774,783,807,807,799,805,829,833,828,818,809,809,821,850,869,883,918,931,948,940,929,925,925,922,950,965,956,934,904,882,864,863,843,832,821,814,821,845,845,879,911
Nature rune,425,423,421,422,423,424,428,433,440,441,434,424,423,417,416,420,427,432,436,438,438,440,443,451,456,455,451,449,444,449,448,448,452,448,440,431,430,429,424,425,426,431,434,433,430,426,423,423,419,415,404,396,389,387,383,377,372,370,375,387,401,411,411,410,407,401,397,397,394,384,383,385,386,386,385,389,393,390,386,385,393,400,400,397,393,394,395,395,398,405,411,412,415,413,412,412,414,413,416,420,419,416,418,423,425,425,423,426,426,424,424,423,426,426,424,421,417,417,418,417,419,417,415,413,415,419,420,422,425,423,421,419,417,419,420,419,421,421,422,426,430,431,428,432,432,436,436,432,432,431,429,425,423,418,415,412,407,404,402,400,406,414,406,403,405,413,411,411,414,414,415,415,413,412,411,411,412,413,410,409
Paddewwa teleport,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083
Pharaoh's sceptre,855164,855164,855164,855164,855164,855164,855164,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,849232,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,872953,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,900893,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,901094,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,911508,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,915414,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,916374,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,938161,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,956825,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006,981006
Pharaoh's sceptre (3),988492,988492,988492,988492,988492,988492,988492,1001955,1001955,1001955,1001955,1001955,1001955,1001955,1001955,1001955,1001955,1025143,1025143,1025143,1025143,1025143,1025143,1025143,1025143,1025143,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1037276,1048088,1048088,1048088,1048088,1048088,1048088,1048088,1048088,1048088,1060836,1060836,1060836,1060836,1060836,1060836,1060836,1060836,1061874,1061874,1061874,1061874,1061874,1061874,1061874,1061874,1061874,1061874,1054526,1054526,1054526,1054526,1054526,1054526,1054526,1054526,1054526,1054526,1067778,1067778,1067778,1067778,1067778,1067778,1067778,1067778,1067283,1067283,1067283,1067283,1067283,1067283,1067283,1067283,1067283,1051231,1051231,1051231,1051231,1051231,1051231,1051231,1051231,1062501,1062501,1062501,1062501,1062501,1062501,1062501,1062501,1062501,1062501,1093889,1093889,1093889,1093889,1093889,1093889,1093889,1093889,1093889,1093889,1093889,1114644,1114644,1114644,1114644,1114644,1114644,1114644,1114644,1114644,1114644,1114644,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1139731,1148213,1148213,1148213,1148213,1148213,1148213,1148213,1148213,1148213,1148213,1148213,1161469,1161469,1161469,1161469,1161469,1161469,1161469,1161469,1161469,1161469,1161469,1166749,1166749,1166749,1166749,1166749,1166749,1166749,1166749,1166749,1166749,1166749,1177817,1177817
Phoenix Lair Teleport,136,136,136,137,137,137,139,139,139,139,137,137,137,137,140,140,140,143,143,143,147,147,147,147,141,141,141,141,141,140,140,140,136,136,136,136,137,137,137,137,138,138,138,138,138,138,132,132,132,132,136,136,136,137,137,137,138,138,138,143,143,143,143,150,150,150,150,151,151,151,151,146,146,146,143,143,143,148,148,148,148,148,152,152,152,160,160,160,168,168,168,175,175,175,184,184,184,184,194,194,194,194,199,199,199,199,206,206,206,208,208,208,208,216,216,216,224,224,224,236,236,236,248,248,248,248,261,261,261,262,262,262,262,265,265,265,265,279,279,279,279,293,293,293,293,306,306,306,310,310,310,310,322,322,322,322,328,328,328,333,333,333,345,345,356,356,356,368,368,368,368,385,385,385,385,400,400,400,407,407
Pollnivneach Teleport,868,868,834,834,830,830,815,815,804,804,814,814,814,804,804,808,808,795,795,802,822,822,809,809,810,810,800,782,782,770,770,753,753,764,764,769,769,772,772,796,796,835,835,857,881,881,923,923,924,924,938,938,931,931,936,965,965,974,1008,1003,1003,980,980,987,987,965,965,953,953,953,953,949,949,924,924,907,901,901,899,899,902,902,894,894,879,848,848,850,850,854,854,855,855,850,872,872,868,868,854,854,869,869,873,873,856,856,867,867,890,890,888,888,919,919,912,912,889,889,897,897,905,892,892,875,875,876,876,886,886,888,888,888,847,847,821,821,803,803,807,807,820,831,831,831,836,836,828,828,841,841,854,854,854,873,873,884,884,900,900,867,867,870,870,867,867,897,897,882,882,882,867,859,859,858,858,877,853,853,850,850
Sealed large rune pouch,3126172,3060923,3060923,2990046,2990046,3018775,3018775,3057019,3057019,3064509,3064509,3002475,3002475,3030357,3030357,3008079,3008079,3078638,3078638,2995454,2995454,2961549,2961549,2915114,2966631,2966631,3033426,3033426,2984621,2984621,2993815,2993815,2905648,2905648,2872576,2872576,2872576,2789778,2789778,2722198,2722198,2747495,2747495,2792106,2792106,2768131,2768131,2712137,2712137,2755968,2755968,2842662,2842662,2948641,2948641,2928558,2928558,2928558,2964896,2964896,2973508,2973508,2973508,3054613,3054613,3135175,3135175,3148373,3148373,3175007,3175007,3175007,3318285,3318285,3467785,3467785,3443127,3443127,3443127,3556063,3556063,3689669,3689669,3852855,3852855,4014462,4014462,3899011,3899011,3706108,3706108,3525160,3525160,3525160,3365477,3365477,3446238,3446238,3591281,3591281,3741615,3741615,3910725,3910725,4074512,4074512,4248527,4248527,4436009,4436009,4639355,4639355,4639355,4847807,4847807,5055816,5055816,5275194,5275194,5508882,5508882,5749119,5749119,6000569,6000569,6000569,6267463,6267463,6267463,6551750,6551750,6551750,6848907,6848907,6848907,7157825,7157825,7157825,7460619,7460619,7460619,7797900,7797900,7797900,8141721,8141721,8141721,8516061,8516061,8516061,8894593,8894593,8894593,9286441,9286441,9286441,9708870,9708870,9708870,10145747,10145747,10145747,10145747,10604053,10604053,10604053,11087450,11087450,11087450,11589379,11589379,12125720,12125720,12125720,12685255,12685255,12685255,13261001,13261001,13261001
